Date,Breadth Ratio
2018-05-23,0.66462831797645
2018-05-24,0.5725534442229384
2018-05-25,0.544869830386029
2018-05-29,0.18937291312200816
2018-05-30,0.8616193727951368
2018-05-31,0.2115849572969131
2018-06-01,0.8824729868752706
2018-06-04,0.8043091630081305
2018-06-05,0.6184639706818067
2018-06-06,0.7485514374850641
2018-06-07,0.433898100323104
2018-06-08,0.5151428062194803
2018-06-11,0.5261993152152304
2018-06-12,0.6620246213494058
2018-06-13,0.28150747307251306
2018-06-14,0.6209048147693106
2018-06-15,0.42079282711789595
2018-06-18,0.42251607092762394
2018-06-19,0.31567728340383755
2018-06-20,0.5998005010075008
2018-06-21,0.2647499367264439
2018-06-22,0.4897028161235672
2018-06-25,0.15061593669958256
2018-06-26,0.6365655763626011
2018-06-27,0.17574384989334652
2018-06-28,0.7097047697441847
2018-06-29,0.42050472934520317
2018-07-02,0.7086809691359027
2018-07-03,0.3016766868876514
2018-07-05,0.8248327254867912
2018-07-06,0.9104255705708205
2018-07-09,0.829305412942222
2018-07-10,0.6654593208112296
2018-07-11,0.23468393219669548
2018-07-12,0.6511786889660246
2018-07-13,0.436380816083958
2018-07-16,0.4439519656462237
2018-07-17,0.76074339222712
2018-07-18,0.45515054485346157
2018-07-19,0.4516997573092273
2018-07-20,0.34662722607838437
2018-07-23,0.5016792498911202
2018-07-24,0.5285612049292606
2018-07-25,0.7071940054854849
2018-07-26,0.5850979273373375
2018-07-27,0.4381687283326623
2018-07-30,0.4049859590273177
2018-07-31,0.5857144595762206
2018-08-01,0.5197070080741665
2018-08-02,0.7453032448463058
2018-08-03,0.7497729180204762
2018-08-06,0.7119030967026612
2018-08-07,0.6912664701516222
2018-08-08,0.641341069164986
2018-08-09,0.43353655026221594
2018-08-10,0.13278133014811994
2018-08-13,0.4310929193846205
2018-08-14,0.8432836275986089
2018-08-15,0.24437356553660006
2018-08-16,0.5741361197445639
2018-08-17,0.4569349360273219
2018-08-20,0.7349203096671625
2018-08-21,0.7274666354293511
2018-08-22,0.6443281098340389
2018-08-23,0.5468128484228736
2018-08-24,0.8278345196731054
2018-08-27,0.8402313235821687
2018-08-28,0.3537617825749041
2018-08-29,0.7123955952925363
2018-08-30,0.2831281163414444
2018-08-31,0.5770750169448189
2018-09-04,0.579584336035991
2018-09-05,0.44832548055191357
2018-09-06,0.2455323133218383
2018-09-07,0.3137141852592911
2018-09-10,0.6336734052816547
2018-09-11,0.5464521462098735
2018-09-12,0.4499592859829967
2018-09-13,0.6318361936082141
2018-09-14,0.6310605767676143
2018-09-17,0.2871973777405152
2018-09-18,0.5818866012274285
2018-09-19,0.5699436647230313
2018-09-20,0.6996432459901283
2018-09-21,0.45827457346928346
2018-09-24,0.4550771293911959
2018-09-25,0.418134719296157
2018-09-26,0.2549735519566789
2018-09-27,0.6277411220458446
2018-09-28,0.5882551625039981
2018-10-01,0.710842786633308
2018-10-02,0.3813071820267073
2018-10-03,0.5689735425830745
2018-10-04,0.2825320100500571
2018-10-05,0.20860591942107629
2018-10-08,0.4072126937928474
2018-10-09,0.41387358307967753
2018-10-10,0.019005988078425747
2018-10-11,0.09075543233392917
2018-10-12,0.8200020741919843
2018-10-15,0.2975922157836355
2018-10-16,0.9552306575386971
2018-10-17,0.4105454220051979
2018-10-18,0.11606140175998382
2018-10-19,0.4025363030992192
2018-10-22,0.502423684241941
2018-10-23,0.35451021416128226
2018-10-24,0.08996747990816716
2018-10-25,0.8181223293976078
2018-10-26,0.12589468421840502
2018-10-29,0.3394408359707339
2018-10-30,0.8541023039987492
2018-10-31,0.7596967743536709
2018-11-01,0.783963029452656
2018-11-02,0.34273971411729137
2018-11-05,0.5011047332097442
2018-11-06,0.6782095933131472
2018-11-07,0.9006207764556482
2018-11-08,0.3311820618226136
2018-11-09,0.21035262040333957
2018-11-12,0.11268584660888478
2018-11-13,0.5578603681551427
2018-11-14,0.25231032818781474
2018-11-15,0.77504184376446
2018-11-16,0.3489671467015025
2018-11-19,0.15092389929896075
2018-11-20,0.4447181780674789
2018-11-21,0.44093503580528665
2018-11-23,0.5125244662369065
2018-11-26,0.9187649999486699
2018-11-27,0.6613739023523375
2018-11-28,0.9475009052381658
2018-11-29,0.30424289134848564
2018-11-30,0.7387156220586846
2018-12-03,0.8626266434346178
2018-12-04,0.026609874164505463
2018-12-06,0.5130465075377686
2018-12-07,0.06647671571589343
2018-12-10,0.6106532013161798
2018-12-11,0.36969735153517214
2018-12-12,0.7806500143911279
2018-12-13,0.3404840368376891
2018-12-14,0.14430042690801084
2018-12-17,0.05810237534556939
2018-12-18,0.6113558804173372
2018-12-19,0.10675695180488545
2018-12-20,0.09026395368972918
2018-12-21,0.0718010507129575
2018-12-24,0.011299902197089713
2018-12-26,0.9985289889794772
2018-12-27,0.5535328919267419
2018-12-28,0.6209944685069395
2018-12-31,0.677954935507455
2019-01-02,0.7174726534253578
2019-01-03,0.10520905021542676
2019-01-04,0.9786199660656056
2019-01-07,0.7773599388217556
2019-01-08,0.6117431559360964
2019-01-09,0.7327665155808788
2019-01-10,0.6454278572128386
2019-01-11,0.6723748928407183
2019-01-14,0.4635160923932828
2019-01-15,0.5639631278099247
2019-01-16,0.5135594881150113
2019-01-17,0.8210243133971575
2019-01-18,0.9291278113420615
2019-01-22,0.11624962976580973
2019-01-23,0.6387457103282849
2019-01-24,0.692376636699469
2019-01-25,0.8419277017698714
2019-01-28,0.1553224768102583
2019-01-29,0.29285904524758016
2019-01-30,0.8577026195030922
2019-01-31,0.7385705682945294
2019-02-01,0.6019779846040362
2019-02-04,0.774093824043184
2019-02-05,0.7229367793953446
2019-02-06,0.5607515287656227
2019-02-07,0.2496207701334915
2019-02-08,0.6256796408773786
2019-02-11,0.456718882305989
2019-02-12,0.852382696628397
2019-02-13,0.7399020718165668
2019-02-14,0.6255675217280264
2019-02-15,0.8330813635349298
2019-02-19,0.5394194747177511
2019-02-20,0.6848264950649058
2019-02-21,0.2789641001549948
2019-02-22,0.7222209185760085
2019-02-25,0.45710077530973536
2019-02-26,0.38917886142802005
2019-02-27,0.4276578543680169
2019-02-28,0.42367873171921955
2019-03-01,0.7748729818829637
2019-03-04,0.5059714675301507
2019-03-05,0.31044024040597845
2019-03-06,0.1407097822120781
2019-03-07,0.15265307650642002
2019-03-08,0.5217418898518061
2019-03-11,0.9051143312792718
2019-03-12,0.7334607758597395
2019-03-13,0.8641376919075994
2019-03-14,0.3690368519667445
2019-03-15,0.7312092635631454
2019-03-18,0.558885035651586
2019-03-19,0.6441222920862472
2019-03-20,0.27423721697370296
2019-03-21,0.8439086858181284
2019-03-22,0.09923215166748466
2019-03-25,0.34283614205006546
2019-03-26,0.7985226205176611
2019-03-27,0.24511984671994597
2019-03-28,0.756700076449889
2019-03-29,0.8103496390117638
2019-04-01,0.8416048076134021
2019-04-02,0.5967807007270183
2019-04-03,0.7691182449573184
2019-04-04,0.5300253791745116
2019-04-05,0.7752516801383498
2019-04-08,0.6904261360657924
2019-04-09,0.1488385488925151
2019-04-10,0.8157520206519676
2019-04-11,0.3961363284376084
2019-04-12,0.5566687929452862
2019-04-15,0.37861124818447456
2019-04-16,0.7210675998161895
2019-04-17,0.45490737477268633
2019-04-18,0.4531676710903176
2019-04-22,0.5522519397947923
2019-04-23,0.8142664764138586
2019-04-24,0.5073380428666519
2019-04-25,0.32197285559522865
2019-04-26,0.5064932776619044
2019-04-29,0.6289969601421992
2019-04-30,0.5507563226487052
2019-05-01,0.2305359333915259
2019-05-02,0.5228716735388629
2019-05-03,0.6835350429953229
2019-05-06,0.2150748701942715
2019-05-07,0.07995149344629345
2019-05-08,0.4962596684883595
2019-05-09,0.27402438354829867
2019-05-10,0.45550008467758907
2019-05-13,0.03970712288301435
2019-05-14,0.8668433278870077
2019-05-15,0.5401773722288437
2019-05-16,0.8014898617351547
2019-05-17,0.17687189080656293
2019-05-20,0.2285334785368699
2019-05-21,0.8619944438480677
2019-05-22,0.28594717819887033
2019-05-23,0.11884616370692005
2019-05-24,0.4659923186757944
2019-05-28,0.15137623797160163
2019-05-29,0.16193731751721147
2019-05-30,0.43641183583774434
2019-05-31,0.11532976927638897
2019-06-03,0.4837654484225101
2019-06-04,0.9562565618058931
2019-06-05,0.5006347260219821
2019-06-06,0.7859022008380263
2019-06-07,0.8179230788488919
2019-06-10,0.7652763857143866
2019-06-11,0.6377151890106271
2019-06-12,0.30378654008114214
2019-06-13,0.7418462631691206
2019-06-14,0.29501124216142444
2019-06-17,0.5739745674370507
2019-06-18,0.8451256221691725
2019-06-19,0.5919023372487232
2019-06-20,0.8291612932455145
2019-06-21,0.3353700541301409
2019-06-24,0.48051803844250845
2019-06-25,0.1594928979139919
2019-06-26,0.6708588400265445
2019-06-27,0.7427622649971133
2019-06-28,0.752160330839019
2019-07-01,0.793866054296821
2019-07-02,0.4548412458964683
2019-07-03,0.8154093971802516
2019-07-05,0.3627750232951647
2019-07-08,0.24398949289108962
2019-07-09,0.6490960745645101
2019-07-10,0.7115604864110069
2019-07-11,0.6593217834519186
2019-07-12,0.8285096665153617
2019-07-15,0.4590969792835291
2019-07-16,0.2950962100254637
2019-07-17,0.3849488907622514
2019-07-18,0.7068252115157464
2019-07-19,0.3064250462068486
2019-07-22,0.650224186362544
2019-07-23,0.7809309584042742
2019-07-24,0.7592178858244748
2019-07-25,0.18994539004459637
2019-07-26,0.738423848875273
2019-07-29,0.3682490501675159
2019-07-30,0.46016856684519036
2019-07-31,0.2201369395207194
2019-08-01,0.18636580549025472
2019-08-02,0.2157479227174836
2019-08-05,0.010297183824913453
2019-08-06,0.8315284448192282
2019-08-07,0.6027269542272069
2019-08-08,0.9443343814391213
2019-08-09,0.21155608617225347
2019-08-12,0.0732284117156748
2019-08-13,0.8521320203376748
2019-08-14,0.005183062731397534
2019-08-15,0.3406919151961022
2019-08-16,0.9712125591785927
2019-08-19,0.9491518643139678
2019-08-20,0.1585714288177618
2019-08-21,0.875328641411795
2019-08-22,0.5978064572656788
2019-08-23,0.024308156193266265
2019-08-26,0.8944885988411863
2019-08-27,0.2231794765073814
2019-08-28,0.7505181771937267
2019-08-29,0.9198950028579083
2019-08-30,0.6236927466496525
2019-09-03,0.2742253609174726
2019-09-04,0.9173997368459461
2019-09-05,0.8972454007413934
2019-09-06,0.39223415285171537
2019-09-09,0.7302394745881209
2019-09-10,0.6799254384925615
2019-09-11,0.8026934632729771
2019-09-12,0.49770442856691766
2019-09-13,0.4499833536960586
2019-09-16,0.39284506224251076
2019-09-17,0.5295524632018659
2019-09-18,0.4236412879053887
2019-09-19,0.3706915638362245
2019-09-20,0.2661434712699425
2019-09-23,0.6016275877941646
2019-09-24,0.13764235159272445
2019-09-25,0.7378564486974821
2019-09-26,0.2900873782378279
2019-09-27,0.3236421174344376
2019-09-30,0.699494134881354
2019-10-01,0.13278531968269608
2019-10-02,0.02600407921127724
2019-10-03,0.8307647658668087
2019-10-04,0.886930966756113
2019-10-07,0.46557723335473833
2019-10-08,0.03800639430156094
2019-10-09,0.913013580159095
2019-10-10,0.7794910574807226
2019-10-11,0.9281801712493101
2019-10-14,0.5051453784813906
2019-10-15,0.851851827168166
2019-10-16,0.34742244026236124
2019-10-17,0.7445410723655745
2019-10-18,0.4193543024559389
2019-10-21,0.8142098551356586
2019-10-22,0.4392068913421685
2019-10-23,0.5213505256350885
2019-10-24,0.5289670451279213
2019-10-25,0.6908637203277033
2019-10-28,0.6916177592316519
2019-10-29,0.39859080247628126
2019-10-30,0.5705036956546417
2019-10-31,0.3532245488546533
2019-11-01,0.7711659662176433
2019-11-04,0.7417346110638328
2019-11-05,0.4767861634518662
2019-11-06,0.44180635058957196
2019-11-07,0.6480948784733354
2019-11-08,0.5699981294092117
2019-11-11,0.48815820318355513
2019-11-12,0.557974269824668
2019-11-13,0.38055532851586243
2019-11-14,0.5825415623860772
2019-11-15,0.5489081715967257
2019-11-18,0.6382546230437104
2019-11-19,0.3757637135685591
2019-11-20,0.3764297386978382
2019-11-21,0.3452422326473842
2019-11-22,0.6725990370999834
2019-11-25,0.8234363792801718
2019-11-26,0.4594481412444848
2019-11-27,0.7675631016374677
2019-11-29,0.15848656442685713
2019-12-02,0.1890019682987514
2019-12-03,0.20403439731262155
2019-12-04,0.8019800402264622
2019-12-05,0.5360438163203348
2019-12-06,0.8921288800811318
2019-12-09,0.37767715799120033
2019-12-10,0.6220286025614269
2019-12-11,0.682908191193057
2019-12-12,0.8686794035705873
2019-12-13,0.3288296730308155
2019-12-16,0.8362823535002133
2019-12-17,0.6409548779858617
2019-12-18,0.5281007223188923
2019-12-19,0.7140943206325342
2019-12-20,0.7083060471107482
2019-12-23,0.45064401635034557
2019-12-24,0.46970855665603334
2019-12-26,0.7844482819401384
2019-12-27,0.32341890578193294
2019-12-30,0.21977803690112913
2019-12-31,0.8417929496483271
2020-01-02,0.7041784138993998
2020-01-03,0.18744779076835008
2020-01-06,0.6171387406524018
2020-01-07,0.49337847419038666
2020-01-08,0.6807645904412101
2020-01-09,0.7774459590785548
2020-01-10,0.4674918031097357
2020-01-13,0.8012646790251061
2020-01-14,0.4380686973837391
2020-01-15,0.3873020581052637
2020-01-16,0.8677781362481969
2020-01-17,0.6213294720526891
2020-01-21,0.35738481675416367
2020-01-22,0.5843744243464586
2020-01-23,0.5797452850694651
2020-01-24,0.13708409648370934
2020-01-27,0.08922921051797639
2020-01-28,0.8465074980524515
2020-01-29,0.36506358916223564
2020-01-30,0.6367184974494032
2020-01-31,0.15799279338139233
2020-02-03,0.7028548083538253
2020-02-04,0.8358606846492121
2020-02-05,0.7636150274021251
2020-02-06,0.5847969706901628
2020-02-07,0.3002495649161126
2020-02-10,0.7592011912015016
2020-02-11,0.7564678583163559
2020-02-12,0.8026747416231623
2020-02-13,0.34052403680366317
2020-02-14,0.6567714427767404
2020-02-18,0.5035361185752807
2020-02-19,0.7470084113487366
2020-02-20,0.32088476407295313
2020-02-21,0.1455102368028465
2020-02-24,0.02504548217743855
2020-02-25,0.018080374894715274
2020-02-26,0.43960340499412215
2020-02-27,0.02562821979554817
2020-02-28,0.3886148038574067
2020-03-02,0.9469892180887209
2020-03-03,0.050266977250318395
2020-03-04,0.940248994148683
2020-03-05,0.03113425434632319
2020-03-06,0.152312559386736
2020-03-09,0.01699087535406927
2020-03-10,0.9576962596213825
2020-03-11,0.03659165372830785
2020-03-12,0.012849855780486513
2020-03-13,0.9852650173061706
2020-03-16,0.026511028030984526
2020-03-17,0.7914284847559786
2020-03-18,0.10613973645915563
2020-03-19,0.6713151266200673
2020-03-20,0.1842485099138156
2020-03-23,0.3372294233737653
2020-03-24,0.9848503393585005
2020-03-25,0.5677029334625068
2020-03-26,0.9085691823368564
2020-03-27,0.07019507747790435
2020-03-30,0.7512950883216442
2020-03-31,0.2354939694115187
2020-04-01,0.032251642097659766
2020-04-02,0.7181252951678886
2020-04-03,0.2560952984053196
2020-04-06,0.9430224138444767
2020-04-07,0.5699098091648914
2020-04-08,0.9549583836861948
2020-04-09,0.6646141810105634
2020-04-13,0.38980440016897927
2020-04-14,0.8044999487276211
2020-04-15,0.1562872616804874
2020-04-16,0.5443184144240629
2020-04-17,0.7400571743439276
2020-04-20,0.16424953695353992
2020-04-21,0.046874655903134964
2020-04-22,0.7773364965416606
2020-04-23,0.4930888243492213
2020-04-24,0.790022538566025
2020-04-27,0.788283917211326
2020-04-28,0.5776050306284966
2020-04-29,0.8342228513681886
2020-04-30,0.264474764749668
2020-05-01,0.027293202570007533
2020-05-04,0.5392597387622428
2020-05-05,0.5513410299750345
2020-05-06,0.31525341981960553
2020-05-07,0.8010061520508254
2020-05-08,0.9507330574627356
2020-05-11,0.42556233402669225
2020-05-12,0.06333086208210995
2020-05-13,0.06249131250391913
2020-05-14,0.8537517042493266
2020-05-15,0.5898100624426681
2020-05-18,0.9669927126783923
2020-05-19,0.3536145632055618
2020-05-20,0.8950799949088237
2020-05-21,0.29667383828963967
2020-05-22,0.6323408610448377
2020-05-26,0.6437441139206205
2020-05-27,0.6377294242279118
2020-05-28,0.22504630160402
2020-05-29,0.4741696740772397
2020-06-01,0.648761876403006
2020-06-02,0.8655642106902703
2020-06-03,0.7792046510613171
2020-06-04,0.7238612711592546
2020-06-05,0.9431915681854917
2020-06-08,0.7998876442322886
2020-06-09,0.29547293437440897
2020-06-10,0.3322108573356274
2020-06-11,0.002471760464789908
2020-06-12,0.8739392300830469
2020-06-15,0.7319156025109508
2020-06-16,0.8083792211881063
2020-06-17,0.33661979863163666
2020-06-18,0.4673111400215189
2020-06-19,0.3328407109756675
2020-06-22,0.5784665247087282
2020-06-23,0.47304274408386027
2020-06-24,0.04517937833879303
2020-06-25,0.7993219946178073
2020-06-26,0.0948178193126816
2020-06-29,0.9211194398145506
2020-06-30,0.7964736145538865
2020-07-01,0.4209946794378205
2020-07-02,0.7334904454620829
2020-07-06,0.8629754472906366
2020-07-07,0.23726330303368515
2020-07-08,0.7195321385361356
2020-07-09,0.40445949643770457
2020-07-10,0.7391762990089681
2020-07-13,0.27749585523127246
2020-07-14,0.7644763954601459
2020-07-15,0.7217044610612688
2020-07-16,0.35405877178921713
2020-07-17,0.44375739558597277
2020-07-20,0.4818718749622613
2020-07-21,0.6154297289846027
2020-07-22,0.6440034540787192
2020-07-23,0.3646405902415653
2020-07-24,0.36426359954827364
2020-07-27,0.5323098148432146
2020-07-28,0.36630244143315577
2020-07-29,0.7679976810023645
2020-07-30,0.45095599796665714
2020-07-31,0.525848824690151
2020-08-03,0.6760824169515541
2020-08-04,0.7578936755234886
2020-08-05,0.7404057094687572
2020-08-06,0.6190849406027462
2020-08-07,0.48197391671429435
2020-08-10,0.6543753637149099
2020-08-11,0.3958836185303788
2020-08-12,0.6637454168368844
2020-08-13,0.4310893451324115
2020-08-14,0.6347989120301145
2020-08-17,0.5363252460442617
2020-08-18,0.3003243991490229
2020-08-19,0.30903217234837504
2020-08-20,0.5640958572071054
2020-08-21,0.626634941690664
2020-08-24,0.8990042203633791
2020-08-25,0.5335288767831458
2020-08-26,0.5777158033915816
2020-08-27,0.5564255810229264
2020-08-28,0.8287187891717078
2020-08-31,0.45067188598218655
2020-09-01,0.6896549061601787
2020-09-02,0.8645570597446267
2020-09-03,0.13403653639586532
2020-09-04,0.3442121191945769
2020-09-08,0.13174608203267113
2020-09-09,0.767442330408782
2020-09-10,0.08528146956517368
2020-09-11,0.4145807168774518
2020-09-14,0.8679518966099365
2020-09-15,0.6481378293796558
2020-09-16,0.5136881359390122
2020-09-17,0.23352780267393566
2020-09-18,0.1266561739686253
2020-09-21,0.36540392991724513
2020-09-22,0.7064373473710912
2020-09-23,0.061402449546840474
2020-09-24,0.7267410460264544
2020-09-25,0.83569224022012
2020-09-28,0.9472743746988226
2020-09-29,0.39002226404936524
2020-09-30,0.8220623977317876
2020-10-01,0.686373415748244
2020-10-02,0.4753411206870515
2020-10-05,0.8957474094722817
2020-10-06,0.3506189646171682
2020-10-07,0.9556400317429682
2020-10-08,0.6840417308413371
2020-10-09,0.4992628804844737
2020-10-12,0.8020243746272344
2020-10-13,0.3837333456644962
2020-10-14,0.2873575068200596
2020-10-15,0.46516872285034216
2020-10-16,0.43583776183128997
2020-10-19,0.143570786737214
2020-10-20,0.7778611494606722
2020-10-21,0.29466228373407694
2020-10-22,0.6767073755335117
2020-10-23,0.6135678158465323
2020-10-26,0.12557753753874146
2020-10-27,0.3078041799417266
2020-10-28,0.02742075524325046
2020-10-29,0.799651514271513
2020-10-30,0.42579732049482083
2020-11-02,0.7468144136054569
2020-11-03,0.8923223596847211
2020-11-04,0.5698908504028708
2020-11-05,0.8693282007604682
2020-11-06,0.42636249013862454
2020-11-09,0.7185280863000183
2020-11-10,0.4176752187507477
2020-11-11,0.49702598297929534
2020-11-12,0.19570619202357908
2020-11-13,0.8367176177152491
2020-11-16,0.9185454781242844
2020-11-17,0.40358046962751704
2020-11-18,0.4112597936797186
2020-11-19,0.7200739608398488
2020-11-20,0.22922306526861347
2020-11-23,0.7605797747370429
2020-11-24,0.813999354698517
2020-11-25,0.45942147651131754
2020-11-27,0.6092553386115728
2020-11-30,0.322690593456505
2020-12-01,0.7295976618497323
2020-12-02,0.7468820574586794
2020-12-03,0.6068518813859648
2020-12-04,0.826122228051936
2020-12-07,0.4339695175628269
2020-12-08,0.6017641950288687
2020-12-09,0.3501934801231256
2020-12-10,0.4980133596433241
2020-12-11,0.35656862615809726
2020-12-14,0.3018120840336057
2020-12-15,0.8867760654130464
2020-12-16,0.36834377268053936
2020-12-17,0.6199237476481674
2020-12-18,0.267820571873566
2020-12-21,0.3952082768075642
2020-12-22,0.25215365162103104
2020-12-23,0.6617461715242902
2020-12-24,0.4362497641416821
2020-12-28,0.6088402501282646
2020-12-29,0.35396668972126366
2020-12-30,0.6643501001737021
2020-12-31,0.5961030702719756
2021-01-04,0.36700368615985524
2021-01-05,0.834563035322831
2021-01-06,0.6272631885747434
2021-01-07,0.8101410976831467
2021-01-08,0.45799707975859266
2021-01-11,0.5664872817436039
2021-01-12,0.5968200970324221
2021-01-13,0.5347618944774125
2021-01-14,0.564590824205014
2021-01-15,0.18969790629802857
2021-01-19,0.6998098559157782
2021-01-20,0.6942663046013338
2021-01-21,0.5236703674220723
2021-01-22,0.350860111052024
2021-01-25,0.47085420143675105
2021-01-26,0.4621684637710157
2021-01-27,0.2229949973447494
2021-01-28,0.6980686116469197
2021-01-29,0.08334900852530873
2021-02-01,0.7882194275427957
2021-02-02,0.8031032224069928
2021-02-03,0.5168105359701897
2021-02-04,0.7377862120418893
2021-02-05,0.6132241074198294
2021-02-08,0.7805730502753834
2021-02-09,0.31135680843409475
2021-02-10,0.5631272403355568
2021-02-11,0.4997168540820784
2021-02-12,0.6081328931147273
2021-02-16,0.6024383421460537
2021-02-17,0.540359560599742
2021-02-18,0.2826403792202325
2021-02-19,0.6407607058098036
2021-02-22,0.47322185417875295
2021-02-23,0.44642108740741543
2021-02-24,0.8230239768685752
2021-02-25,0.050170823812469935
2021-02-26,0.4547283344117906
2021-03-01,0.9312132513136564
2021-03-02,0.35005191030512367
2021-03-03,0.42109742714440307
2021-03-04,0.21742477253663386
2021-03-05,0.8215644373974096
2021-03-08,0.5005632843243369
2021-03-09,0.6327670727999112
2021-03-10,0.5713959982811236
2021-03-11,0.6381939243533074
2021-03-12,0.5720020466769301
2021-03-15,0.7016614021433825
2021-03-16,0.4385672099539891
2021-03-17,0.7000290855176211
2021-03-18,0.2470725734000972
2021-03-19,0.4896718615242622
2021-03-22,0.6492983264103773
2021-03-23,0.2045813952289993
2021-03-24,0.2926002846108172
2021-03-25,0.6718229978300153
2021-03-26,0.8298221544138185
2021-03-29,0.4395900614452936
2021-03-30,0.4852533309572145
2021-03-31,0.5492167437525932
2021-04-01,0.7701277280223803
2021-04-05,0.8350366598261515
2021-04-06,0.4987581894218513
2021-04-07,0.5643597303996034
2021-04-08,0.5400946720234546
2021-04-09,0.6959141069736431
2021-04-12,0.6269550864432947
2021-04-13,0.6101879030815512
2021-04-14,0.43094187957478286
2021-04-15,0.7403653345917257
2021-04-16,0.562352068705031
2021-04-19,0.3040311202618339
2021-04-20,0.22555762273752553
2021-04-21,0.8664598479931176
2021-04-22,0.1889642400568175
2021-04-23,0.8462301163236277
2021-04-26,0.7002293203701678
2021-04-27,0.44219145337935784
2021-04-28,0.4619857926094164
2021-04-29,0.6198721117521593
2021-04-30,0.2764094497096083
2021-05-03,0.555753661314645
2021-05-04,0.33726681570112504
2021-05-05,0.6784965283391255
2021-05-06,0.7377402689164813
2021-05-07,0.8162931159954473
2021-05-10,0.308926667723431
2021-05-11,0.2597302787301766
2021-05-12,0.10092047681315293
2021-05-13,0.7062464265011629
2021-05-14,0.9192974548966798
2021-05-17,0.44703048426834746
2021-05-18,0.18812936105418918
2021-05-19,0.32717858781175385
2021-05-20,0.7336322400063504
2021-05-21,0.6313259252252847
2021-05-24,0.7907179590859341
2021-05-25,0.4387423036660731
2021-05-26,0.7727340713750999
2021-05-27,0.5567589317607043
2021-05-28,0.5563851153361311
2021-06-01,0.6620671772613168
2021-06-02,0.7201228617521429
2021-06-03,0.5620311693334752
2021-06-04,0.7155916059605201
2021-06-07,0.5199174889629082
2021-06-08,0.35609287149375757
2021-06-09,0.2846325364490353
2021-06-10,0.6124049801841343
2021-06-11,0.6841601908502025
2021-06-14,0.4679899894538539
2021-06-15,0.4179914159510708
2021-06-16,0.43327633897177964
2021-06-17,0.5054853113643143
2021-06-18,0.08010138166718755
2021-06-21,0.6866224673246982
2021-06-22,0.6874045833194242
2021-06-23,0.5518384297837874
2021-06-24,0.7667650839568797
2021-06-25,0.5897341345633526
2021-06-28,0.48452810246290184
2021-06-29,0.4818366423590652
2021-06-30,0.5530906188488398
2021-07-01,0.7543962769943149
2021-07-02,0.6921187225643617
2021-07-06,0.402580495247771
2021-07-07,0.40590592462769043
2021-07-08,0.16341976131252736
2021-07-09,0.9211744017015484
2021-07-12,0.6494330542898576
2021-07-13,0.18936647412021226
2021-07-14,0.371912229864528
2021-07-15,0.2741036866873235
2021-07-16,0.1358574125066533
2021-07-19,0.27426283580899763
2021-07-20,0.7882054589914127
2021-07-21,0.8323899542705356
2021-07-22,0.47736581726322447
2021-07-23,0.5893373904354843
2021-07-26,0.6678232471081403
2021-07-27,0.27806649412879203
2021-07-28,0.6258044882807597
2021-07-29,0.7276733737784625
2021-07-30,0.31442568443245544
2021-08-02,0.48997166989082225
2021-08-03,0.822811376169157
2021-08-04,0.3252140813719531
2021-08-05,0.7477588436113334
2021-08-06,0.5593646652326315
2021-08-09,0.3323597531935579
2021-08-10,0.5742782112441666
2021-08-11,0.6858045698692583
2021-08-12,0.5291574282620815
2021-08-13,0.5402504921220073
2021-08-16,0.43631629444118913
2021-08-17,0.21351302225880076
2021-08-18,0.14684668419698607
2021-08-19,0.5013830271973724
2021-08-20,0.8474618478413121
2021-08-23,0.8428870301723963
2021-08-24,0.5621558557899803
2021-08-25,0.7480248472993835
2021-08-26,0.12830818828522714
2021-08-27,0.8761771413685756
2021-08-30,0.5457790048082797
2021-08-31,0.4664278451931145
2021-09-01,0.4314370614113993
2021-09-02,0.6504431705231032
2021-09-03,0.4791093709599554
2021-09-07,0.32079753408251377
2021-09-08,0.367239300532441
2021-09-09,0.4039053358463728
2021-09-10,0.29357751736683996
2021-09-13,0.643773151864844
2021-09-14,0.27376534827161936
2021-09-15,0.831112187769875
2021-09-16,0.3918047928334383
2021-09-17,0.19580112678707576
2021-09-20,0.07209986151019522
2021-09-21,0.41959845782636884
2021-09-22,0.8749950067154408
2021-09-23,0.9392677269658241
2021-09-24,0.6060082373970259
2021-09-27,0.5974850124158092
2021-09-28,0.13370410102955538
2021-09-29,0.46982582252474814
2021-09-30,0.17450867656351451
2021-10-01,0.7989736086829581
2021-10-04,0.3608756583616388
2021-10-05,0.7532381385783234
2021-10-06,0.5321285991912722
2021-10-07,0.7874710489401264
2021-10-08,0.42334143279595554
2021-10-11,0.2434813619838395
2021-10-12,0.3996492898036556
2021-10-13,0.4955476939585227
2021-10-14,0.8992629976500038
2021-10-15,0.7595263959401573
2021-10-18,0.5409449081120802
2021-10-19,0.6748520505895433
2021-10-20,0.6757962859494537
2021-10-21,0.552675883891435
2021-10-22,0.5466470395828391
2021-10-25,0.5939845363016473
2021-10-26,0.5596808886960363
2021-10-27,0.22456047957130157
2021-10-28,0.8189029825455385
2021-10-29,0.48218326357106656
2021-11-01,0.7429453608953628
2021-11-02,0.6050175942730841
2021-11-03,0.7739555734099803
2021-11-04,0.650691489222004
2021-11-05,0.5169655895110166
2021-11-08,0.6264809610426908
2021-11-09,0.28750559020354355
2021-11-10,0.27987066831070784
2021-11-11,0.6192970593663311
2021-11-12,0.4591601094882105
2021-11-15,0.46267492204527183
