,Bull-Bear Spread
2016-04-28,72.07691406096369
2016-04-29,46.91766354832295
2016-05-02,46.91766354832295
2016-05-03,46.91766354832295
2016-05-04,46.91766354832295
2016-05-05,46.91766354832295
2016-05-06,30.981806471169566
2016-05-09,30.981806471169566
2016-05-10,30.981806471169566
2016-05-11,30.981806471169566
2016-05-12,30.981806471169566
2016-05-13,25.19140349021704
2016-05-16,25.19140349021704
2016-05-17,25.19140349021704
2016-05-18,25.19140349021704
2016-05-19,25.19140349021704
2016-05-20,18.605809954645956
2016-05-23,18.605809954645956
2016-05-24,18.605809954645956
2016-05-25,18.605809954645956
2016-05-26,18.605809954645956
2016-05-27,23.79938125540533
2016-05-31,23.79938125540533
2016-06-01,23.79938125540533
2016-06-02,23.79938125540533
2016-06-03,52.7903478066039
2016-06-06,52.7903478066039
2016-06-07,52.7903478066039
2016-06-08,52.7903478066039
2016-06-09,52.7903478066039
2016-06-10,50.0
2016-06-13,50.0
2016-06-14,50.0
2016-06-15,50.0
2016-06-16,50.0
2016-06-17,22.87681493731444
2016-06-20,22.87681493731444
2016-06-21,22.87681493731444
2016-06-22,22.87681493731444
2016-06-23,22.87681493731444
2016-06-24,20.98615758167647
2016-06-27,20.98615758167647
2016-06-28,20.98615758167647
2016-06-29,20.98615758167647
2016-06-30,20.98615758167647
2016-07-01,38.91396729832541
2016-07-05,38.91396729832541
2016-07-06,38.91396729832541
2016-07-07,38.91396729832541
2016-07-08,60.83853118884879
2016-07-11,60.83853118884879
2016-07-12,60.83853118884879
2016-07-13,60.83853118884879
2016-07-14,60.83853118884879
2016-07-15,77.63011852303958
2016-07-18,77.63011852303958
2016-07-19,77.63011852303958
2016-07-20,77.63011852303958
2016-07-21,77.63011852303958
2016-07-22,70.48393250097514
2016-07-25,70.48393250097514
2016-07-26,70.48393250097514
2016-07-27,70.48393250097514
2016-07-28,70.48393250097514
2016-07-29,57.054865539615164
2016-08-01,57.054865539615164
2016-08-02,57.054865539615164
2016-08-03,57.054865539615164
2016-08-04,57.054865539615164
2016-08-05,57.47896108651885
2016-08-08,57.47896108651885
2016-08-09,57.47896108651885
2016-08-10,57.47896108651885
2016-08-11,57.47896108651885
2016-08-12,61.1473443082178
2016-08-15,61.1473443082178
2016-08-16,61.1473443082178
2016-08-17,61.1473443082178
2016-08-18,61.1473443082178
2016-08-19,71.51460103186807
2016-08-22,71.51460103186807
2016-08-23,71.51460103186807
2016-08-24,71.51460103186807
2016-08-25,71.51460103186807
2016-08-26,49.46702018834062
2016-08-29,49.46702018834062
2016-08-30,49.46702018834062
2016-08-31,49.46702018834062
2016-09-01,49.46702018834062
2016-09-02,42.75143046111906
2016-09-06,42.75143046111906
2016-09-07,42.75143046111906
2016-09-08,42.75143046111906
2016-09-09,53.1602814931507
2016-09-12,53.1602814931507
2016-09-13,53.1602814931507
2016-09-14,53.1602814931507
2016-09-15,53.1602814931507
2016-09-16,31.04042662919968
2016-09-19,31.04042662919968
2016-09-20,31.04042662919968
2016-09-21,31.04042662919968
2016-09-22,31.04042662919968
2016-09-23,20.657261932935782
2016-09-26,20.657261932935782
2016-09-27,20.657261932935782
2016-09-28,20.657261932935782
2016-09-29,20.657261932935782
2016-09-30,21.23011602351173
2016-10-03,21.23011602351173
2016-10-04,21.23011602351173
2016-10-05,21.23011602351173
2016-10-06,21.23011602351173
2016-10-07,52.23051858998621
2016-10-10,52.23051858998621
2016-10-11,52.23051858998621
2016-10-12,52.23051858998621
2016-10-13,52.23051858998621
2016-10-14,30.460376596411148
2016-10-17,30.460376596411148
2016-10-18,30.460376596411148
2016-10-19,30.460376596411148
2016-10-20,30.460376596411148
2016-10-21,19.66191936878395
2016-10-24,19.66191936878395
2016-10-25,19.66191936878395
2016-10-26,19.66191936878395
2016-10-27,19.66191936878395
2016-10-28,28.26468538853437
2016-10-31,28.26468538853437
2016-11-01,28.26468538853437
2016-11-02,28.26468538853437
2016-11-03,28.26468538853437
2016-11-04,25.574935189845228
2016-11-07,25.574935189845228
2016-11-08,25.574935189845228
2016-11-09,25.574935189845228
2016-11-10,25.574935189845228
2016-11-11,72.22319630838344
2016-11-14,72.22319630838344
2016-11-15,72.22319630838344
2016-11-16,72.22319630838344
2016-11-17,72.22319630838344
2016-11-18,88.1645949762407
2016-11-21,88.1645949762407
2016-11-22,88.1645949762407
2016-11-23,88.1645949762407
2016-11-25,94.16574557971754
2016-11-28,94.16574557971754
2016-11-29,94.16574557971754
2016-11-30,94.16574557971754
2016-12-01,94.16574557971754
2016-12-02,86.6165263881515
2016-12-05,86.6165263881515
2016-12-06,86.6165263881515
2016-12-07,86.6165263881515
2016-12-08,86.6165263881515
2016-12-09,84.06724551969103
2016-12-12,84.06724551969103
2016-12-13,84.06724551969103
2016-12-14,84.06724551969103
2016-12-15,84.06724551969103
2016-12-16,77.43204966092523
2016-12-19,77.43204966092523
2016-12-20,77.43204966092523
2016-12-21,77.43204966092523
2016-12-22,77.43204966092523
2016-12-23,82.42179323259869
2016-12-27,82.42179323259869
2016-12-28,82.42179323259869
2016-12-29,82.42179323259869
2016-12-30,87.90133631498477
2017-01-03,87.90133631498477
2017-01-04,87.90133631498477
2017-01-05,87.90133631498477
2017-01-06,89.06365799327173
2017-01-09,89.06365799327173
2017-01-10,89.06365799327173
2017-01-11,89.06365799327173
2017-01-12,89.06365799327173
2017-01-13,84.11313405509529
2017-01-17,84.11313405509529
2017-01-18,84.11313405509529
2017-01-19,84.11313405509529
2017-01-20,60.66065173093613
2017-01-23,60.66065173093613
2017-01-24,60.66065173093613
2017-01-25,60.66065173093613
2017-01-26,60.66065173093613
2017-01-27,45.229802199471756
2017-01-30,45.229802199471756
2017-01-31,45.229802199471756
2017-02-01,45.229802199471756
2017-02-02,45.229802199471756
2017-02-03,46.565168600604345
2017-02-06,46.565168600604345
2017-02-07,46.565168600604345
2017-02-08,46.565168600604345
2017-02-09,46.565168600604345
2017-02-10,69.31356649062998
2017-02-13,69.31356649062998
2017-02-14,69.31356649062998
2017-02-15,69.31356649062998
2017-02-16,69.31356649062998
2017-02-17,51.817448931119515
2017-02-21,51.817448931119515
2017-02-22,51.817448931119515
2017-02-23,51.817448931119515
2017-02-24,64.91670738394157
2017-02-27,64.91670738394157
2017-02-28,64.91670738394157
2017-03-01,64.91670738394157
2017-03-02,64.91670738394157
2017-03-03,55.694189679152984
2017-03-06,55.694189679152984
2017-03-07,55.694189679152984
2017-03-08,55.694189679152984
2017-03-09,55.694189679152984
2017-03-10,16.110894957658523
2017-03-13,16.110894957658523
2017-03-14,16.110894957658523
2017-03-15,16.110894957658523
2017-03-16,16.110894957658523
2017-03-17,32.011355486009926
2017-03-20,32.011355486009926
2017-03-21,32.011355486009926
2017-03-22,32.011355486009926
2017-03-23,32.011355486009926
2017-03-24,61.714554887615236
2017-03-27,61.714554887615236
2017-03-28,61.714554887615236
2017-03-29,61.714554887615236
2017-03-30,61.714554887615236
2017-03-31,32.81619671802936
2017-04-03,32.81619671802936
2017-04-04,32.81619671802936
2017-04-05,32.81619671802936
2017-04-06,32.81619671802936
2017-04-07,24.377929207488787
2017-04-10,24.377929207488787
2017-04-11,24.377929207488787
2017-04-12,24.377929207488787
2017-04-13,24.377929207488787
2017-04-17,30.129895149820573
2017-04-18,30.129895149820573
2017-04-19,30.129895149820573
2017-04-20,30.129895149820573
2017-04-21,21.42592791262789
2017-04-24,21.42592791262789
2017-04-25,21.42592791262789
2017-04-26,21.42592791262789
2017-04-27,21.42592791262789
2017-04-28,65.34298656266411
2017-05-01,65.34298656266411
2017-05-02,65.34298656266411
2017-05-03,65.34298656266411
2017-05-04,65.34298656266411
2017-05-05,69.2575983583273
2017-05-08,69.2575983583273
2017-05-09,69.2575983583273
2017-05-10,69.2575983583273
2017-05-11,69.2575983583273
2017-05-12,56.26194925365107
2017-05-15,56.26194925365107
2017-05-16,56.26194925365107
2017-05-17,56.26194925365107
2017-05-18,56.26194925365107
2017-05-19,26.11963047321527
2017-05-22,26.11963047321527
2017-05-23,26.11963047321527
2017-05-24,26.11963047321527
2017-05-25,26.11963047321527
2017-05-26,57.0945547026374
2017-05-30,57.0945547026374
2017-05-31,57.0945547026374
2017-06-01,57.0945547026374
2017-06-02,38.66205566987922
2017-06-05,38.66205566987922
2017-06-06,38.66205566987922
2017-06-07,38.66205566987922
2017-06-08,38.66205566987922
2017-06-09,64.34913312806326
2017-06-12,64.34913312806326
2017-06-13,64.34913312806326
2017-06-14,64.34913312806326
2017-06-15,64.34913312806326
2017-06-16,56.92716196570564
2017-06-19,56.92716196570564
2017-06-20,56.92716196570564
2017-06-21,56.92716196570564
2017-06-22,56.92716196570564
2017-06-23,59.246138283610385
2017-06-26,59.246138283610385
2017-06-27,59.246138283610385
2017-06-28,59.246138283610385
2017-06-29,59.246138283610385
2017-06-30,57.09479966919293
2017-07-03,57.09479966919293
2017-07-05,57.09479966919293
2017-07-06,57.09479966919293
2017-07-07,49.29579656770569
2017-07-10,49.29579656770569
2017-07-11,49.29579656770569
2017-07-12,49.29579656770569
2017-07-13,49.29579656770569
2017-07-14,46.53332102041261
2017-07-17,46.53332102041261
2017-07-18,46.53332102041261
2017-07-19,46.53332102041261
2017-07-20,46.53332102041261
2017-07-21,72.46688027430301
2017-07-24,72.46688027430301
2017-07-25,72.46688027430301
2017-07-26,72.46688027430301
2017-07-27,72.46688027430301
2017-07-28,73.37084536269867
2017-07-31,73.37084536269867
2017-08-01,73.37084536269867
2017-08-02,73.37084536269867
2017-08-03,73.37084536269867
2017-08-04,59.8983144924794
2017-08-07,59.8983144924794
2017-08-08,59.8983144924794
2017-08-09,59.8983144924794
2017-08-10,59.8983144924794
2017-08-11,53.328569753191516
2017-08-14,53.328569753191516
2017-08-15,53.328569753191516
2017-08-16,53.328569753191516
2017-08-17,53.328569753191516
2017-08-18,53.434831399395655
2017-08-21,53.434831399395655
2017-08-22,53.434831399395655
2017-08-23,53.434831399395655
2017-08-24,53.434831399395655
2017-08-25,26.516767153030703
2017-08-28,26.516767153030703
2017-08-29,26.516767153030703
2017-08-30,26.516767153030703
2017-08-31,26.516767153030703
2017-09-01,18.401780734862825
2017-09-05,18.401780734862825
2017-09-06,18.401780734862825
2017-09-07,18.401780734862825
2017-09-08,34.38057590844403
2017-09-11,34.38057590844403
2017-09-12,34.38057590844403
2017-09-13,34.38057590844403
2017-09-14,34.38057590844403
2017-09-15,87.3450729534255
2017-09-18,87.3450729534255
2017-09-19,87.3450729534255
2017-09-20,87.3450729534255
2017-09-21,87.3450729534255
2017-09-22,78.4573419893733
2017-09-25,78.4573419893733
2017-09-26,78.4573419893733
2017-09-27,78.4573419893733
2017-09-28,78.4573419893733
2017-09-29,61.29596123282064
2017-10-02,61.29596123282064
2017-10-03,61.29596123282064
2017-10-04,61.29596123282064
2017-10-05,61.29596123282064
2017-10-06,56.95462239392288
2017-10-09,56.95462239392288
2017-10-10,56.95462239392288
2017-10-11,56.95462239392288
2017-10-12,56.95462239392288
2017-10-13,78.35626684536857
2017-10-16,78.35626684536857
2017-10-17,78.35626684536857
2017-10-18,78.35626684536857
2017-10-19,78.35626684536857
2017-10-20,73.10585786300047
2017-10-23,73.10585786300047
2017-10-24,73.10585786300047
2017-10-25,73.10585786300047
2017-10-26,73.10585786300047
2017-10-27,65.94086327086974
2017-10-30,65.94086327086974
2017-10-31,65.94086327086974
2017-11-01,65.94086327086974
2017-11-02,65.94086327086974
2017-11-03,83.86679234957946
2017-11-06,83.86679234957946
2017-11-07,83.86679234957946
2017-11-08,83.86679234957946
2017-11-09,83.86679234957946
2017-11-10,90.05006701636714
2017-11-13,90.05006701636714
2017-11-14,90.05006701636714
2017-11-15,90.05006701636714
2017-11-16,90.05006701636714
2017-11-17,35.733267506183374
2017-11-20,35.733267506183374
2017-11-21,35.733267506183374
2017-11-22,35.733267506183374
2017-11-24,65.65348215960162
2017-11-27,65.65348215960162
2017-11-28,65.65348215960162
2017-11-29,65.65348215960162
2017-11-30,65.65348215960162
2017-12-01,60.645378046131995
2017-12-04,60.645378046131995
2017-12-05,60.645378046131995
2017-12-06,60.645378046131995
2017-12-07,60.645378046131995
2017-12-08,56.605660924713476
2017-12-11,56.605660924713476
2017-12-12,56.605660924713476
2017-12-13,56.605660924713476
2017-12-14,56.605660924713476
2017-12-15,84.38951025545425
2017-12-18,84.38951025545425
2017-12-19,84.38951025545425
2017-12-20,84.38951025545425
2017-12-21,84.38951025545425
2017-12-22,92.32651152727145
2017-12-26,92.32651152727145
2017-12-27,92.32651152727145
2017-12-28,92.32651152727145
2017-12-29,96.08741473986284
2018-01-02,96.08741473986284
2018-01-03,96.08741473986284
2018-01-04,96.08741473986284
2018-01-05,98.81059305639796
2018-01-08,98.81059305639796
2018-01-09,98.81059305639796
2018-01-10,98.81059305639796
2018-01-11,98.81059305639796
2018-01-12,91.37171337040752
2018-01-16,91.37171337040752
2018-01-17,91.37171337040752
2018-01-18,91.37171337040752
2018-01-19,96.34693837179114
2018-01-22,96.34693837179114
2018-01-23,96.34693837179114
2018-01-24,96.34693837179114
2018-01-25,96.34693837179114
2018-01-26,89.49987437245399
2018-01-29,89.49987437245399
2018-01-30,89.49987437245399
2018-01-31,89.49987437245399
2018-02-01,89.49987437245399
2018-02-02,83.21999996486949
2018-02-05,83.21999996486949
2018-02-06,83.21999996486949
2018-02-07,83.21999996486949
2018-02-08,83.21999996486949
2018-02-09,55.020771914394295
2018-02-12,55.020771914394295
2018-02-13,55.020771914394295
2018-02-14,55.020771914394295
2018-02-15,55.020771914394295
2018-02-16,93.76556663568682
2018-02-20,93.76556663568682
2018-02-21,93.76556663568682
2018-02-22,93.76556663568682
2018-02-23,89.89897830530064
2018-02-26,89.89897830530064
2018-02-27,89.89897830530064
2018-02-28,89.89897830530064
2018-03-01,89.89897830530064
2018-03-02,80.01576555906102
2018-03-05,80.01576555906102
2018-03-06,80.01576555906102
2018-03-07,80.01576555906102
2018-03-08,80.01576555906102
2018-03-09,45.065613370323746
2018-03-12,45.065613370323746
2018-03-13,45.065613370323746
2018-03-14,45.065613370323746
2018-03-15,45.065613370323746
2018-03-16,82.50941973513875
2018-03-19,82.50941973513875
2018-03-20,82.50941973513875
2018-03-21,82.50941973513875
2018-03-22,82.50941973513875
2018-03-23,61.65144924926944
2018-03-26,61.65144924926944
2018-03-27,61.65144924926944
2018-03-28,61.65144924926944
2018-03-29,61.65144924926944
2018-04-02,41.597466664523395
2018-04-03,41.597466664523395
2018-04-04,41.597466664523395
2018-04-05,41.597466664523395
2018-04-06,38.36391949838019
2018-04-09,38.36391949838019
2018-04-10,38.36391949838019
2018-04-11,38.36391949838019
2018-04-12,38.36391949838019
2018-04-13,15.886999574769046
2018-04-16,15.886999574769046
2018-04-17,15.886999574769046
2018-04-18,15.886999574769046
2018-04-19,15.886999574769046
2018-04-20,70.19142397943705
2018-04-23,70.19142397943705
2018-04-24,70.19142397943705
2018-04-25,70.19142397943705
2018-04-26,70.19142397943705
2018-04-27,75.6878238665509
2018-04-30,75.6878238665509
2018-05-01,75.6878238665509
2018-05-02,75.6878238665509
2018-05-03,75.6878238665509
2018-05-04,45.383684217028915
2018-05-07,45.383684217028915
2018-05-08,45.383684217028915
2018-05-09,45.383684217028915
2018-05-10,45.383684217028915
2018-05-11,68.95186692040456
2018-05-14,68.95186692040456
2018-05-15,68.95186692040456
2018-05-16,68.95186692040456
2018-05-17,68.95186692040456
2018-05-18,83.33419564279099
2018-05-21,83.33419564279099
2018-05-22,83.33419564279099
2018-05-23,83.33419564279099
2018-05-24,83.33419564279099
2018-05-25,79.24685621750353
2018-05-29,79.24685621750353
2018-05-30,79.24685621750353
2018-05-31,79.24685621750353
2018-06-01,70.40023126749915
2018-06-04,70.40023126749915
2018-06-05,70.40023126749915
2018-06-06,70.40023126749915
2018-06-07,70.40023126749915
2018-06-08,77.23045541124705
2018-06-11,77.23045541124705
2018-06-12,77.23045541124705
2018-06-13,77.23045541124705
2018-06-14,77.23045541124705
2018-06-15,90.95119220862446
2018-06-18,90.95119220862446
2018-06-19,90.95119220862446
2018-06-20,90.95119220862446
2018-06-21,90.95119220862446
2018-06-22,77.79034121662103
2018-06-25,77.79034121662103
2018-06-26,77.79034121662103
2018-06-27,77.79034121662103
2018-06-28,77.79034121662103
2018-06-29,22.519756337352504
2018-07-02,22.519756337352504
2018-07-03,22.519756337352504
2018-07-05,22.519756337352504
2018-07-06,24.19423433098402
2018-07-09,24.19423433098402
2018-07-10,24.19423433098402
2018-07-11,24.19423433098402
2018-07-12,24.19423433098402
2018-07-13,80.05651022329067
2018-07-16,80.05651022329067
2018-07-17,80.05651022329067
2018-07-18,80.05651022329067
2018-07-19,80.05651022329067
2018-07-20,72.56294659156555
2018-07-23,72.56294659156555
2018-07-24,72.56294659156555
2018-07-25,72.56294659156555
2018-07-26,72.56294659156555
2018-07-27,61.34766682720405
2018-07-30,61.34766682720405
2018-07-31,61.34766682720405
2018-08-01,61.34766682720405
2018-08-02,61.34766682720405
2018-08-03,42.64133093901003
2018-08-06,42.64133093901003
2018-08-07,42.64133093901003
2018-08-08,42.64133093901003
2018-08-09,42.64133093901003
2018-08-10,63.01615671495364
2018-08-13,63.01615671495364
2018-08-14,63.01615671495364
2018-08-15,63.01615671495364
2018-08-16,63.01615671495364
2018-08-17,67.02287854199334
2018-08-20,67.02287854199334
2018-08-21,67.02287854199334
2018-08-22,67.02287854199334
2018-08-23,67.02287854199334
2018-08-24,75.76061909528
2018-08-27,75.76061909528
2018-08-28,75.76061909528
2018-08-29,75.76061909528
2018-08-30,75.76061909528
2018-08-31,87.10831708437881
2018-09-04,87.10831708437881
2018-09-05,87.10831708437881
2018-09-06,87.10831708437881
2018-09-07,83.09801859501442
2018-09-10,83.09801859501442
2018-09-11,83.09801859501442
2018-09-12,83.09801859501442
2018-09-13,83.09801859501442
2018-09-14,48.13536513273301
2018-09-17,48.13536513273301
2018-09-18,48.13536513273301
2018-09-19,48.13536513273301
2018-09-20,48.13536513273301
2018-09-21,50.0
2018-09-24,50.0
2018-09-25,50.0
2018-09-26,50.0
2018-09-27,50.0
2018-09-28,62.52306847761415
2018-10-01,62.52306847761415
2018-10-02,62.52306847761415
2018-10-03,62.52306847761415
2018-10-04,62.52306847761415
2018-10-05,88.6430727525067
2018-10-08,88.6430727525067
2018-10-09,88.6430727525067
2018-10-10,88.6430727525067
2018-10-11,88.6430727525067
2018-10-12,38.11098829042761
2018-10-15,38.11098829042761
2018-10-16,38.11098829042761
2018-10-17,38.11098829042761
