,UMCSENT
2016-04-06,87.5269221757287
2016-04-07,87.5269221757287
2016-04-08,87.5269221757287
2016-04-11,87.5269221757287
2016-04-12,87.5269221757287
2016-04-13,87.5269221757287
2016-04-14,87.5269221757287
2016-04-15,87.5269221757287
2016-04-18,87.5269221757287
2016-04-19,87.5269221757287
2016-04-20,87.5269221757287
2016-04-21,82.89482389833097
2016-04-22,82.89482389833097
2016-04-25,82.89482389833097
2016-04-26,82.89482389833097
2016-04-27,82.89482389833097
2016-04-28,82.89482389833097
2016-04-29,82.89482389833097
2016-05-02,82.89482389833097
2016-05-03,82.89482389833097
2016-05-04,82.89482389833097
2016-05-05,82.89482389833097
2016-05-06,82.89482389833097
2016-05-09,82.89482389833097
2016-05-10,82.89482389833097
2016-05-11,82.89482389833097
2016-05-12,82.89482389833097
2016-05-13,82.89482389833097
2016-05-16,82.89482389833097
2016-05-17,82.89482389833097
2016-05-18,82.89482389833097
2016-05-19,82.89482389833097
2016-05-20,82.89482389833097
2016-05-23,67.6148380361251
2016-05-24,67.6148380361251
2016-05-25,67.6148380361251
2016-05-26,67.6148380361251
2016-05-27,67.6148380361251
2016-05-31,67.6148380361251
2016-06-01,67.6148380361251
2016-06-02,67.6148380361251
2016-06-03,67.6148380361251
2016-06-06,67.6148380361251
2016-06-07,67.6148380361251
2016-06-08,67.6148380361251
2016-06-09,67.6148380361251
2016-06-10,67.6148380361251
2016-06-13,67.6148380361251
2016-06-14,67.6148380361251
2016-06-15,67.6148380361251
2016-06-16,67.6148380361251
2016-06-17,67.6148380361251
2016-06-20,67.6148380361251
2016-06-21,94.54783544263447
2016-06-22,94.54783544263447
2016-06-23,94.54783544263447
2016-06-24,94.54783544263447
2016-06-27,94.54783544263447
2016-06-28,94.54783544263447
2016-06-29,94.54783544263447
2016-06-30,94.54783544263447
2016-07-01,94.54783544263447
2016-07-05,94.54783544263447
2016-07-06,94.54783544263447
2016-07-07,94.54783544263447
2016-07-08,94.54783544263447
2016-07-11,94.54783544263447
2016-07-12,94.54783544263447
2016-07-13,94.54783544263447
2016-07-14,94.54783544263447
2016-07-15,94.54783544263447
2016-07-18,94.54783544263447
2016-07-19,94.54783544263447
2016-07-20,94.54783544263447
2016-07-21,90.42025992452001
2016-07-22,90.42025992452001
2016-07-25,90.42025992452001
2016-07-26,90.42025992452001
2016-07-27,90.42025992452001
2016-07-28,90.42025992452001
2016-07-29,90.42025992452001
2016-08-01,90.42025992452001
2016-08-02,90.42025992452001
2016-08-03,90.42025992452001
2016-08-04,90.42025992452001
2016-08-05,90.42025992452001
2016-08-08,90.42025992452001
2016-08-09,90.42025992452001
2016-08-10,90.42025992452001
2016-08-11,90.42025992452001
2016-08-12,90.42025992452001
2016-08-15,90.42025992452001
2016-08-16,90.42025992452001
2016-08-17,90.42025992452001
2016-08-18,90.42025992452001
2016-08-19,90.42025992452001
2016-08-22,68.97930703148509
2016-08-23,68.97930703148509
2016-08-24,68.97930703148509
2016-08-25,68.97930703148509
2016-08-26,68.97930703148509
2016-08-29,68.97930703148509
2016-08-30,68.97930703148509
2016-08-31,68.97930703148509
2016-09-01,68.97930703148509
2016-09-02,68.97930703148509
2016-09-06,68.97930703148509
2016-09-07,68.97930703148509
2016-09-08,68.97930703148509
2016-09-09,68.97930703148509
2016-09-12,68.97930703148509
2016-09-13,68.97930703148509
2016-09-14,68.97930703148509
2016-09-15,68.97930703148509
2016-09-16,68.97930703148509
2016-09-19,68.97930703148509
2016-09-20,68.97930703148509
2016-09-21,66.38009600144827
2016-09-22,66.38009600144827
2016-09-23,66.38009600144827
2016-09-26,66.38009600144827
2016-09-27,66.38009600144827
2016-09-28,66.38009600144827
2016-09-29,66.38009600144827
2016-09-30,66.38009600144827
2016-10-03,66.38009600144827
2016-10-04,66.38009600144827
2016-10-05,66.38009600144827
2016-10-06,66.38009600144827
2016-10-07,66.38009600144827
2016-10-10,66.38009600144827
2016-10-11,66.38009600144827
2016-10-12,66.38009600144827
2016-10-13,66.38009600144827
2016-10-14,66.38009600144827
2016-10-17,66.38009600144827
2016-10-18,66.38009600144827
2016-10-19,66.38009600144827
2016-10-20,66.38009600144827
2016-10-21,76.37295973016312
2016-10-24,76.37295973016312
2016-10-25,76.37295973016312
2016-10-26,76.37295973016312
2016-10-27,76.37295973016312
2016-10-28,76.37295973016312
2016-10-31,76.37295973016312
2016-11-01,76.37295973016312
2016-11-02,76.37295973016312
2016-11-03,76.37295973016312
2016-11-04,76.37295973016312
2016-11-07,76.37295973016312
2016-11-08,76.37295973016312
2016-11-09,76.37295973016312
2016-11-10,76.37295973016312
2016-11-11,76.37295973016312
2016-11-14,76.37295973016312
2016-11-15,76.37295973016312
2016-11-16,76.37295973016312
2016-11-17,76.37295973016312
2016-11-18,76.37295973016312
2016-11-21,40.04249370949737
2016-11-22,40.04249370949737
2016-11-23,40.04249370949737
2016-11-25,40.04249370949737
2016-11-28,40.04249370949737
2016-11-29,40.04249370949737
2016-11-30,40.04249370949737
2016-12-01,40.04249370949737
2016-12-02,40.04249370949737
2016-12-05,40.04249370949737
2016-12-06,40.04249370949737
2016-12-07,40.04249370949737
2016-12-08,40.04249370949737
2016-12-09,40.04249370949737
2016-12-12,40.04249370949737
2016-12-13,40.04249370949737
2016-12-14,40.04249370949737
2016-12-15,40.04249370949737
2016-12-16,40.04249370949737
2016-12-19,40.04249370949737
2016-12-20,40.04249370949737
2016-12-21,89.23932759393493
2016-12-22,89.23932759393493
2016-12-23,89.23932759393493
2016-12-27,89.23932759393493
2016-12-28,89.23932759393493
2016-12-29,89.23932759393493
2016-12-30,89.23932759393493
2017-01-03,89.23932759393493
2017-01-04,89.23932759393493
2017-01-05,89.23932759393493
2017-01-06,89.23932759393493
2017-01-09,89.23932759393493
2017-01-10,89.23932759393493
2017-01-11,89.23932759393493
2017-01-12,89.23932759393493
2017-01-13,89.23932759393493
2017-01-17,89.23932759393493
2017-01-18,89.23932759393493
2017-01-19,89.23932759393493
2017-01-20,89.23932759393493
2017-01-23,97.50579415520679
2017-01-24,97.50579415520679
2017-01-25,97.50579415520679
2017-01-26,97.50579415520679
2017-01-27,97.50579415520679
2017-01-30,97.50579415520679
2017-01-31,97.50579415520679
2017-02-01,97.50579415520679
2017-02-02,97.50579415520679
2017-02-03,97.50579415520679
2017-02-06,97.50579415520679
2017-02-07,97.50579415520679
2017-02-08,97.50579415520679
2017-02-09,97.50579415520679
2017-02-10,97.50579415520679
2017-02-13,97.50579415520679
2017-02-14,97.50579415520679
2017-02-15,97.50579415520679
2017-02-16,97.50579415520679
2017-02-17,97.50579415520679
2017-02-21,97.29144542750777
2017-02-22,97.29144542750777
2017-02-23,97.29144542750777
2017-02-24,97.29144542750777
2017-02-27,97.29144542750777
2017-02-28,97.29144542750777
2017-03-01,97.29144542750777
2017-03-02,97.29144542750777
2017-03-03,97.29144542750777
2017-03-06,97.29144542750777
2017-03-07,97.29144542750777
2017-03-08,97.29144542750777
2017-03-09,97.29144542750777
2017-03-10,97.29144542750777
2017-03-13,97.29144542750777
2017-03-14,97.29144542750777
2017-03-15,97.29144542750777
2017-03-16,97.29144542750777
2017-03-17,97.29144542750777
2017-03-20,97.29144542750777
2017-03-21,92.79274262020871
2017-03-22,92.79274262020871
2017-03-23,92.79274262020871
2017-03-24,92.79274262020871
2017-03-27,92.79274262020871
2017-03-28,92.79274262020871
2017-03-29,92.79274262020871
2017-03-30,92.79274262020871
2017-03-31,92.79274262020871
2017-04-03,92.79274262020871
2017-04-04,92.79274262020871
2017-04-05,92.79274262020871
2017-04-06,92.79274262020871
2017-04-07,92.79274262020871
2017-04-10,92.79274262020871
2017-04-11,92.79274262020871
2017-04-12,92.79274262020871
2017-04-13,92.79274262020871
2017-04-17,92.79274262020871
2017-04-18,92.79274262020871
2017-04-19,92.79274262020871
2017-04-20,92.79274262020871
2017-04-21,93.36516017218517
2017-04-24,93.36516017218517
2017-04-25,93.36516017218517
2017-04-26,93.36516017218517
2017-04-27,93.36516017218517
2017-04-28,93.36516017218517
2017-05-01,93.36516017218517
2017-05-02,93.36516017218517
2017-05-03,93.36516017218517
2017-05-04,93.36516017218517
2017-05-05,93.36516017218517
2017-05-08,93.36516017218517
2017-05-09,93.36516017218517
2017-05-10,93.36516017218517
2017-05-11,93.36516017218517
2017-05-12,93.36516017218517
2017-05-15,93.36516017218517
2017-05-16,93.36516017218517
2017-05-17,93.36516017218517
2017-05-18,93.36516017218517
2017-05-19,93.36516017218517
2017-05-22,92.68373277491932
2017-05-23,92.68373277491932
2017-05-24,92.68373277491932
2017-05-25,92.68373277491932
2017-05-26,92.68373277491932
2017-05-30,92.68373277491932
2017-05-31,92.68373277491932
2017-06-01,92.68373277491932
2017-06-02,92.68373277491932
2017-06-05,92.68373277491932
2017-06-06,92.68373277491932
2017-06-07,92.68373277491932
2017-06-08,92.68373277491932
2017-06-09,92.68373277491932
2017-06-12,92.68373277491932
2017-06-13,92.68373277491932
2017-06-14,92.68373277491932
2017-06-15,92.68373277491932
2017-06-16,92.68373277491932
2017-06-19,92.68373277491932
2017-06-20,92.68373277491932
2017-06-21,91.98036559570112
2017-06-22,91.98036559570112
2017-06-23,91.98036559570112
2017-06-26,91.98036559570112
2017-06-27,91.98036559570112
2017-06-28,91.98036559570112
2017-06-29,91.98036559570112
2017-06-30,91.98036559570112
2017-07-03,91.98036559570112
2017-07-05,91.98036559570112
2017-07-06,91.98036559570112
2017-07-07,91.98036559570112
2017-07-10,91.98036559570112
2017-07-11,91.98036559570112
2017-07-12,91.98036559570112
2017-07-13,91.98036559570112
2017-07-14,91.98036559570112
2017-07-17,91.98036559570112
2017-07-18,91.98036559570112
2017-07-19,91.98036559570112
2017-07-20,91.98036559570112
2017-07-21,81.95368834377675
2017-07-24,81.95368834377675
2017-07-25,81.95368834377675
2017-07-26,81.95368834377675
2017-07-27,81.95368834377675
2017-07-28,81.95368834377675
2017-07-31,81.95368834377675
2017-08-01,81.95368834377675
2017-08-02,81.95368834377675
2017-08-03,81.95368834377675
2017-08-04,81.95368834377675
2017-08-07,81.95368834377675
2017-08-08,81.95368834377675
2017-08-09,81.95368834377675
2017-08-10,81.95368834377675
2017-08-11,81.95368834377675
2017-08-14,81.95368834377675
2017-08-15,81.95368834377675
2017-08-16,81.95368834377675
2017-08-17,81.95368834377675
2017-08-18,81.95368834377675
2017-08-21,69.55110890209538
2017-08-22,69.55110890209538
2017-08-23,69.55110890209538
2017-08-24,69.55110890209538
2017-08-25,69.55110890209538
2017-08-28,69.55110890209538
2017-08-29,69.55110890209538
2017-08-30,69.55110890209538
2017-08-31,69.55110890209538
2017-09-01,69.55110890209538
2017-09-05,69.55110890209538
2017-09-06,69.55110890209538
2017-09-07,69.55110890209538
2017-09-08,69.55110890209538
2017-09-11,69.55110890209538
2017-09-12,69.55110890209538
2017-09-13,69.55110890209538
2017-09-14,69.55110890209538
2017-09-15,69.55110890209538
2017-09-18,69.55110890209538
2017-09-19,69.55110890209538
2017-09-20,69.55110890209538
2017-09-21,88.77388202244543
2017-09-22,88.77388202244543
2017-09-25,88.77388202244543
2017-09-26,88.77388202244543
2017-09-27,88.77388202244543
2017-09-28,88.77388202244543
2017-09-29,88.77388202244543
2017-10-02,88.77388202244543
2017-10-03,88.77388202244543
2017-10-04,88.77388202244543
2017-10-05,88.77388202244543
2017-10-06,88.77388202244543
2017-10-09,88.77388202244543
2017-10-10,88.77388202244543
2017-10-11,88.77388202244543
2017-10-12,88.77388202244543
2017-10-13,88.77388202244543
2017-10-16,88.77388202244543
2017-10-17,88.77388202244543
2017-10-18,88.77388202244543
2017-10-19,88.77388202244543
2017-10-20,88.77388202244543
2017-10-23,78.79864271668056
2017-10-24,78.79864271668056
2017-10-25,78.79864271668056
2017-10-26,78.79864271668056
2017-10-27,78.79864271668056
2017-10-30,78.79864271668056
2017-10-31,78.79864271668056
2017-11-01,78.79864271668056
2017-11-02,78.79864271668056
2017-11-03,78.79864271668056
2017-11-06,78.79864271668056
2017-11-07,78.79864271668056
2017-11-08,78.79864271668056
2017-11-09,78.79864271668056
2017-11-10,78.79864271668056
2017-11-13,78.79864271668056
2017-11-14,78.79864271668056
2017-11-15,78.79864271668056
2017-11-16,78.79864271668056
2017-11-17,78.79864271668056
2017-11-20,78.79864271668056
2017-11-21,96.64562564822982
2017-11-22,96.64562564822982
2017-11-24,96.64562564822982
2017-11-27,96.64562564822982
2017-11-28,96.64562564822982
2017-11-29,96.64562564822982
2017-11-30,96.64562564822982
2017-12-01,96.64562564822982
2017-12-04,96.64562564822982
2017-12-05,96.64562564822982
2017-12-06,96.64562564822982
2017-12-07,96.64562564822982
2017-12-08,96.64562564822982
2017-12-11,96.64562564822982
2017-12-12,96.64562564822982
2017-12-13,96.64562564822982
2017-12-14,96.64562564822982
2017-12-15,96.64562564822982
2017-12-18,96.64562564822982
2017-12-19,96.64562564822982
2017-12-20,96.64562564822982
2017-12-21,91.26707036382223
2017-12-22,91.26707036382223
2017-12-26,91.26707036382223
2017-12-27,91.26707036382223
2017-12-28,91.26707036382223
2017-12-29,91.26707036382223
2018-01-02,91.26707036382223
2018-01-03,91.26707036382223
2018-01-04,91.26707036382223
2018-01-05,91.26707036382223
2018-01-08,91.26707036382223
2018-01-09,91.26707036382223
2018-01-10,91.26707036382223
2018-01-11,91.26707036382223
2018-01-12,91.26707036382223
2018-01-16,91.26707036382223
2018-01-17,91.26707036382223
2018-01-18,91.26707036382223
2018-01-19,91.26707036382223
2018-01-22,77.48769856415284
2018-01-23,77.48769856415284
2018-01-24,77.48769856415284
2018-01-25,77.48769856415284
2018-01-26,77.48769856415284
2018-01-29,77.48769856415284
2018-01-30,77.48769856415284
2018-01-31,77.48769856415284
2018-02-01,77.48769856415284
2018-02-02,77.48769856415284
2018-02-05,77.48769856415284
2018-02-06,77.48769856415284
2018-02-07,77.48769856415284
2018-02-08,77.48769856415284
2018-02-09,77.48769856415284
2018-02-12,77.48769856415284
2018-02-13,77.48769856415284
2018-02-14,77.48769856415284
2018-02-15,77.48769856415284
2018-02-16,77.48769856415284
2018-02-20,77.48769856415284
2018-02-21,74.9052951244847
2018-02-22,74.9052951244847
2018-02-23,74.9052951244847
2018-02-26,74.9052951244847
2018-02-27,74.9052951244847
2018-02-28,74.9052951244847
2018-03-01,74.9052951244847
2018-03-02,74.9052951244847
2018-03-05,74.9052951244847
2018-03-06,74.9052951244847
2018-03-07,74.9052951244847
2018-03-08,74.9052951244847
2018-03-09,74.9052951244847
2018-03-12,74.9052951244847
2018-03-13,74.9052951244847
2018-03-14,74.9052951244847
2018-03-15,74.9052951244847
2018-03-16,74.9052951244847
2018-03-19,74.9052951244847
2018-03-20,74.9052951244847
2018-03-21,92.74369830677584
2018-03-22,92.74369830677584
2018-03-23,92.74369830677584
2018-03-26,92.74369830677584
2018-03-27,92.74369830677584
2018-03-28,92.74369830677584
2018-03-29,92.74369830677584
2018-04-02,92.74369830677584
2018-04-03,92.74369830677584
2018-04-04,92.74369830677584
2018-04-05,92.74369830677584
2018-04-06,92.74369830677584
2018-04-09,92.74369830677584
2018-04-10,92.74369830677584
2018-04-11,92.74369830677584
2018-04-12,92.74369830677584
2018-04-13,92.74369830677584
2018-04-16,92.74369830677584
2018-04-17,92.74369830677584
2018-04-18,92.74369830677584
2018-04-19,92.74369830677584
2018-04-20,92.74369830677584
2018-04-23,95.49327297509953
2018-04-24,95.49327297509953
2018-04-25,95.49327297509953
2018-04-26,95.49327297509953
2018-04-27,95.49327297509953
2018-04-30,95.49327297509953
2018-05-01,95.49327297509953
2018-05-02,95.49327297509953
2018-05-03,95.49327297509953
2018-05-04,95.49327297509953
2018-05-07,95.49327297509953
2018-05-08,95.49327297509953
2018-05-09,95.49327297509953
2018-05-10,95.49327297509953
2018-05-11,95.49327297509953
2018-05-14,95.49327297509953
2018-05-15,95.49327297509953
2018-05-16,95.49327297509953
2018-05-17,95.49327297509953
2018-05-18,95.49327297509953
2018-05-21,87.04166411299774
2018-05-22,87.04166411299774
2018-05-23,87.04166411299774
2018-05-24,87.04166411299774
2018-05-25,87.04166411299774
2018-05-29,87.04166411299774
2018-05-30,87.04166411299774
2018-05-31,87.04166411299774
2018-06-01,87.04166411299774
2018-06-04,87.04166411299774
2018-06-05,87.04166411299774
2018-06-06,87.04166411299774
2018-06-07,87.04166411299774
2018-06-08,87.04166411299774
2018-06-11,87.04166411299774
2018-06-12,87.04166411299774
2018-06-13,87.04166411299774
2018-06-14,87.04166411299774
2018-06-15,87.04166411299774
2018-06-18,87.04166411299774
2018-06-19,87.04166411299774
2018-06-20,87.04166411299774
2018-06-21,81.74239384086958
2018-06-22,81.74239384086958
2018-06-25,81.74239384086958
2018-06-26,81.74239384086958
2018-06-27,81.74239384086958
2018-06-28,81.74239384086958
2018-06-29,81.74239384086958
2018-07-02,81.74239384086958
2018-07-03,81.74239384086958
2018-07-05,81.74239384086958
2018-07-06,81.74239384086958
2018-07-09,81.74239384086958
2018-07-10,81.74239384086958
2018-07-11,81.74239384086958
2018-07-12,81.74239384086958
2018-07-13,81.74239384086958
2018-07-16,81.74239384086958
2018-07-17,81.74239384086958
2018-07-18,81.74239384086958
2018-07-19,81.74239384086958
2018-07-20,81.74239384086958
2018-07-23,81.66240076777058
2018-07-24,81.66240076777058
2018-07-25,81.66240076777058
2018-07-26,81.66240076777058
2018-07-27,81.66240076777058
2018-07-30,81.66240076777058
2018-07-31,81.66240076777058
2018-08-01,81.66240076777058
2018-08-02,81.66240076777058
2018-08-03,81.66240076777058
2018-08-06,81.66240076777058
2018-08-07,81.66240076777058
2018-08-08,81.66240076777058
2018-08-09,81.66240076777058
2018-08-10,81.66240076777058
2018-08-13,81.66240076777058
2018-08-14,81.66240076777058
2018-08-15,81.66240076777058
2018-08-16,81.66240076777058
2018-08-17,81.66240076777058
2018-08-20,81.66240076777058
2018-08-21,78.5732187358806
2018-08-22,78.5732187358806
2018-08-23,78.5732187358806
2018-08-24,78.5732187358806
2018-08-27,78.5732187358806
2018-08-28,78.5732187358806
2018-08-29,78.5732187358806
2018-08-30,78.5732187358806
2018-08-31,78.5732187358806
2018-09-04,78.5732187358806
2018-09-05,78.5732187358806
2018-09-06,78.5732187358806
2018-09-07,78.5732187358806
2018-09-10,78.5732187358806
2018-09-11,78.5732187358806
2018-09-12,78.5732187358806
2018-09-13,78.5732187358806
2018-09-14,78.5732187358806
2018-09-17,78.5732187358806
2018-09-18,78.5732187358806
2018-09-19,78.5732187358806
2018-09-20,78.5732187358806
2018-09-21,64.24258868872562
2018-09-24,64.24258868872562
2018-09-25,64.24258868872562
2018-09-26,64.24258868872562
2018-09-27,64.24258868872562
2018-09-28,64.24258868872562
