,Leverage Ratio
2016-03-03,49.0331374892829
2016-03-04,49.0331374892829
2016-03-07,49.0331374892829
2016-03-08,49.0331374892829
2016-03-09,49.0331374892829
2016-03-10,49.0331374892829
2016-03-11,49.0331374892829
2016-03-14,49.0331374892829
2016-03-15,49.0331374892829
2016-03-16,49.0331374892829
2016-03-17,40.05648976303492
2016-03-18,40.05648976303492
2016-03-21,40.05648976303492
2016-03-22,40.05648976303492
2016-03-23,40.05648976303492
2016-03-24,40.05648976303492
2016-03-28,40.05648976303492
2016-03-29,40.05648976303492
2016-03-30,40.05648976303492
2016-03-31,40.05648976303492
2016-04-01,40.05648976303492
2016-04-04,40.05648976303492
2016-04-05,40.05648976303492
2016-04-06,40.05648976303492
2016-04-07,40.05648976303492
2016-04-08,40.05648976303492
2016-04-11,40.05648976303492
2016-04-12,40.05648976303492
2016-04-13,40.05648976303492
2016-04-14,40.05648976303492
2016-04-15,40.05648976303492
2016-04-18,39.76309320738292
2016-04-19,39.76309320738292
2016-04-20,39.76309320738292
2016-04-21,39.76309320738292
2016-04-22,39.76309320738292
2016-04-25,39.76309320738292
2016-04-26,39.76309320738292
2016-04-27,39.76309320738292
2016-04-28,39.76309320738292
2016-04-29,39.76309320738292
2016-05-02,39.76309320738292
2016-05-03,39.76309320738292
2016-05-04,39.76309320738292
2016-05-05,39.76309320738292
2016-05-06,39.76309320738292
2016-05-09,39.76309320738292
2016-05-10,39.76309320738292
2016-05-11,39.76309320738292
2016-05-12,39.76309320738292
2016-05-13,39.76309320738292
2016-05-16,39.76309320738292
2016-05-17,40.22823070194505
2016-05-18,40.22823070194505
2016-05-19,40.22823070194505
2016-05-20,40.22823070194505
2016-05-23,40.22823070194505
2016-05-24,40.22823070194505
2016-05-25,40.22823070194505
2016-05-26,40.22823070194505
2016-05-27,40.22823070194505
2016-05-31,40.22823070194505
2016-06-01,40.22823070194505
2016-06-02,40.22823070194505
2016-06-03,40.22823070194505
2016-06-06,40.22823070194505
2016-06-07,40.22823070194505
2016-06-08,40.22823070194505
2016-06-09,40.22823070194505
2016-06-10,40.22823070194505
2016-06-13,40.22823070194505
2016-06-14,40.22823070194505
2016-06-15,40.22823070194505
2016-06-16,40.22823070194505
2016-06-17,37.067352872117496
2016-06-20,37.067352872117496
2016-06-21,37.067352872117496
2016-06-22,37.067352872117496
2016-06-23,37.067352872117496
2016-06-24,37.067352872117496
2016-06-27,37.067352872117496
2016-06-28,37.067352872117496
2016-06-29,37.067352872117496
2016-06-30,37.067352872117496
2016-07-01,37.067352872117496
2016-07-05,37.067352872117496
2016-07-06,37.067352872117496
2016-07-07,37.067352872117496
2016-07-08,37.067352872117496
2016-07-11,37.067352872117496
2016-07-12,37.067352872117496
2016-07-13,37.067352872117496
2016-07-14,37.067352872117496
2016-07-15,37.067352872117496
2016-07-18,30.42423683111441
2016-07-19,30.42423683111441
2016-07-20,30.42423683111441
2016-07-21,30.42423683111441
2016-07-22,30.42423683111441
2016-07-25,30.42423683111441
2016-07-26,30.42423683111441
2016-07-27,30.42423683111441
2016-07-28,30.42423683111441
2016-07-29,30.42423683111441
2016-08-01,30.42423683111441
2016-08-02,30.42423683111441
2016-08-03,30.42423683111441
2016-08-04,30.42423683111441
2016-08-05,30.42423683111441
2016-08-08,30.42423683111441
2016-08-09,30.42423683111441
2016-08-10,30.42423683111441
2016-08-11,30.42423683111441
2016-08-12,30.42423683111441
2016-08-15,30.42423683111441
2016-08-16,30.42423683111441
2016-08-17,44.067104584992364
2016-08-18,44.067104584992364
2016-08-19,44.067104584992364
2016-08-22,44.067104584992364
2016-08-23,44.067104584992364
2016-08-24,44.067104584992364
2016-08-25,44.067104584992364
2016-08-26,44.067104584992364
2016-08-29,44.067104584992364
2016-08-30,44.067104584992364
2016-08-31,44.067104584992364
2016-09-01,44.067104584992364
2016-09-02,44.067104584992364
2016-09-06,44.067104584992364
2016-09-07,44.067104584992364
2016-09-08,44.067104584992364
2016-09-09,44.067104584992364
2016-09-12,44.067104584992364
2016-09-13,44.067104584992364
2016-09-14,44.067104584992364
2016-09-15,44.067104584992364
2016-09-16,44.067104584992364
2016-09-19,47.79298390065766
2016-09-20,47.79298390065766
2016-09-21,47.79298390065766
2016-09-22,47.79298390065766
2016-09-23,47.79298390065766
2016-09-26,47.79298390065766
2016-09-27,47.79298390065766
2016-09-28,47.79298390065766
2016-09-29,47.79298390065766
2016-09-30,47.79298390065766
2016-10-03,47.79298390065766
2016-10-04,47.79298390065766
2016-10-05,47.79298390065766
2016-10-06,47.79298390065766
2016-10-07,47.79298390065766
2016-10-10,47.79298390065766
2016-10-11,47.79298390065766
2016-10-12,47.79298390065766
2016-10-13,47.79298390065766
2016-10-14,47.79298390065766
2016-10-17,58.338476148658046
2016-10-18,58.338476148658046
2016-10-19,58.338476148658046
2016-10-20,58.338476148658046
2016-10-21,58.338476148658046
2016-10-24,58.338476148658046
2016-10-25,58.338476148658046
2016-10-26,58.338476148658046
2016-10-27,58.338476148658046
2016-10-28,58.338476148658046
2016-10-31,58.338476148658046
2016-11-01,58.338476148658046
2016-11-02,58.338476148658046
2016-11-03,58.338476148658046
2016-11-04,58.338476148658046
2016-11-07,58.338476148658046
2016-11-08,58.338476148658046
2016-11-09,58.338476148658046
2016-11-10,58.338476148658046
2016-11-11,58.338476148658046
2016-11-14,58.338476148658046
2016-11-15,58.338476148658046
2016-11-16,58.338476148658046
2016-11-17,52.222302812843814
2016-11-18,52.222302812843814
2016-11-21,52.222302812843814
2016-11-22,52.222302812843814
2016-11-23,52.222302812843814
2016-11-25,52.222302812843814
2016-11-28,52.222302812843814
2016-11-29,52.222302812843814
2016-11-30,52.222302812843814
2016-12-01,52.222302812843814
2016-12-02,52.222302812843814
2016-12-05,52.222302812843814
2016-12-06,52.222302812843814
2016-12-07,52.222302812843814
2016-12-08,52.222302812843814
2016-12-09,52.222302812843814
2016-12-12,52.222302812843814
2016-12-13,52.222302812843814
2016-12-14,52.222302812843814
2016-12-15,52.222302812843814
2016-12-16,52.222302812843814
2016-12-19,57.88786302771412
2016-12-20,57.88786302771412
2016-12-21,57.88786302771412
2016-12-22,57.88786302771412
2016-12-23,57.88786302771412
2016-12-27,57.88786302771412
2016-12-28,57.88786302771412
2016-12-29,57.88786302771412
2016-12-30,57.88786302771412
2017-01-03,57.88786302771412
2017-01-04,57.88786302771412
2017-01-05,57.88786302771412
2017-01-06,57.88786302771412
2017-01-09,57.88786302771412
2017-01-10,57.88786302771412
2017-01-11,57.88786302771412
2017-01-12,57.88786302771412
2017-01-13,57.88786302771412
2017-01-17,45.72676428724248
2017-01-18,45.72676428724248
2017-01-19,45.72676428724248
2017-01-20,45.72676428724248
2017-01-23,45.72676428724248
2017-01-24,45.72676428724248
2017-01-25,45.72676428724248
2017-01-26,45.72676428724248
2017-01-27,45.72676428724248
2017-01-30,45.72676428724248
2017-01-31,45.72676428724248
2017-02-01,45.72676428724248
2017-02-02,45.72676428724248
2017-02-03,45.72676428724248
2017-02-06,45.72676428724248
2017-02-07,45.72676428724248
2017-02-08,45.72676428724248
2017-02-09,45.72676428724248
2017-02-10,45.72676428724248
2017-02-13,45.72676428724248
2017-02-14,45.72676428724248
2017-02-15,45.72676428724248
2017-02-16,45.72676428724248
2017-02-17,59.53854786204809
2017-02-21,59.53854786204809
2017-02-22,59.53854786204809
2017-02-23,59.53854786204809
2017-02-24,59.53854786204809
2017-02-27,59.53854786204809
2017-02-28,59.53854786204809
2017-03-01,59.53854786204809
2017-03-02,59.53854786204809
2017-03-03,59.53854786204809
2017-03-06,59.53854786204809
2017-03-07,59.53854786204809
2017-03-08,59.53854786204809
2017-03-09,59.53854786204809
2017-03-10,59.53854786204809
2017-03-13,59.53854786204809
2017-03-14,59.53854786204809
2017-03-15,59.53854786204809
2017-03-16,59.53854786204809
2017-03-17,65.90774912250353
2017-03-20,65.90774912250353
2017-03-21,65.90774912250353
2017-03-22,65.90774912250353
2017-03-23,65.90774912250353
2017-03-24,65.90774912250353
2017-03-27,65.90774912250353
2017-03-28,65.90774912250353
2017-03-29,65.90774912250353
2017-03-30,65.90774912250353
2017-03-31,65.90774912250353
2017-04-03,65.90774912250353
2017-04-04,65.90774912250353
2017-04-05,65.90774912250353
2017-04-06,65.90774912250353
2017-04-07,65.90774912250353
2017-04-10,65.90774912250353
2017-04-11,65.90774912250353
2017-04-12,65.90774912250353
2017-04-13,65.90774912250353
2017-04-17,67.6221674735871
2017-04-18,67.6221674735871
2017-04-19,67.6221674735871
2017-04-20,67.6221674735871
2017-04-21,67.6221674735871
2017-04-24,67.6221674735871
2017-04-25,67.6221674735871
2017-04-26,67.6221674735871
2017-04-27,67.6221674735871
2017-04-28,67.6221674735871
2017-05-01,67.6221674735871
2017-05-02,67.6221674735871
2017-05-03,67.6221674735871
2017-05-04,67.6221674735871
2017-05-05,67.6221674735871
2017-05-08,67.6221674735871
2017-05-09,67.6221674735871
2017-05-10,67.6221674735871
2017-05-11,67.6221674735871
2017-05-12,67.6221674735871
2017-05-15,67.6221674735871
2017-05-16,67.6221674735871
2017-05-17,74.07457354917867
2017-05-18,74.07457354917867
2017-05-19,74.07457354917867
2017-05-22,74.07457354917867
2017-05-23,74.07457354917867
2017-05-24,74.07457354917867
2017-05-25,74.07457354917867
2017-05-26,74.07457354917867
2017-05-30,74.07457354917867
2017-05-31,74.07457354917867
2017-06-01,74.07457354917867
2017-06-02,74.07457354917867
2017-06-05,74.07457354917867
2017-06-06,74.07457354917867
2017-06-07,74.07457354917867
2017-06-08,74.07457354917867
2017-06-09,74.07457354917867
2017-06-12,74.07457354917867
2017-06-13,74.07457354917867
2017-06-14,74.07457354917867
2017-06-15,74.07457354917867
2017-06-16,74.07457354917867
2017-06-19,72.72068105216127
2017-06-20,72.72068105216127
2017-06-21,72.72068105216127
2017-06-22,72.72068105216127
2017-06-23,72.72068105216127
2017-06-26,72.72068105216127
2017-06-27,72.72068105216127
2017-06-28,72.72068105216127
2017-06-29,72.72068105216127
2017-06-30,72.72068105216127
2017-07-03,72.72068105216127
2017-07-05,72.72068105216127
2017-07-06,72.72068105216127
2017-07-07,72.72068105216127
2017-07-10,72.72068105216127
2017-07-11,72.72068105216127
2017-07-12,72.72068105216127
2017-07-13,72.72068105216127
2017-07-14,72.72068105216127
2017-07-17,71.67897184764635
2017-07-18,71.67897184764635
2017-07-19,71.67897184764635
2017-07-20,71.67897184764635
2017-07-21,71.67897184764635
2017-07-24,71.67897184764635
2017-07-25,71.67897184764635
2017-07-26,71.67897184764635
2017-07-27,71.67897184764635
2017-07-28,71.67897184764635
2017-07-31,71.67897184764635
2017-08-01,71.67897184764635
2017-08-02,71.67897184764635
2017-08-03,71.67897184764635
2017-08-04,71.67897184764635
2017-08-07,71.67897184764635
2017-08-08,71.67897184764635
2017-08-09,71.67897184764635
2017-08-10,71.67897184764635
2017-08-11,71.67897184764635
2017-08-14,71.67897184764635
2017-08-15,71.67897184764635
2017-08-16,71.67897184764635
2017-08-17,77.22834951841537
2017-08-18,77.22834951841537
2017-08-21,77.22834951841537
2017-08-22,77.22834951841537
2017-08-23,77.22834951841537
2017-08-24,77.22834951841537
2017-08-25,77.22834951841537
2017-08-28,77.22834951841537
2017-08-29,77.22834951841537
2017-08-30,77.22834951841537
2017-08-31,77.22834951841537
2017-09-01,77.22834951841537
2017-09-05,77.22834951841537
2017-09-06,77.22834951841537
2017-09-07,77.22834951841537
2017-09-08,77.22834951841537
2017-09-11,77.22834951841537
2017-09-12,77.22834951841537
2017-09-13,77.22834951841537
2017-09-14,77.22834951841537
2017-09-15,77.22834951841537
2017-09-18,78.58092430897707
2017-09-19,78.58092430897707
2017-09-20,78.58092430897707
2017-09-21,78.58092430897707
2017-09-22,78.58092430897707
2017-09-25,78.58092430897707
2017-09-26,78.58092430897707
2017-09-27,78.58092430897707
2017-09-28,78.58092430897707
2017-09-29,78.58092430897707
2017-10-02,78.58092430897707
2017-10-03,78.58092430897707
2017-10-04,78.58092430897707
2017-10-05,78.58092430897707
2017-10-06,78.58092430897707
2017-10-09,78.58092430897707
2017-10-10,78.58092430897707
2017-10-11,78.58092430897707
2017-10-12,78.58092430897707
2017-10-13,78.58092430897707
2017-10-16,78.58092430897707
2017-10-17,79.52101613172904
2017-10-18,79.52101613172904
2017-10-19,79.52101613172904
2017-10-20,79.52101613172904
2017-10-23,79.52101613172904
2017-10-24,79.52101613172904
2017-10-25,79.52101613172904
2017-10-26,79.52101613172904
2017-10-27,79.52101613172904
2017-10-30,79.52101613172904
2017-10-31,79.52101613172904
2017-11-01,79.52101613172904
2017-11-02,79.52101613172904
2017-11-03,79.52101613172904
2017-11-06,79.52101613172904
2017-11-07,79.52101613172904
2017-11-08,79.52101613172904
2017-11-09,79.52101613172904
2017-11-10,79.52101613172904
2017-11-13,79.52101613172904
2017-11-14,79.52101613172904
2017-11-15,79.52101613172904
2017-11-16,79.52101613172904
2017-11-17,80.58722715434955
2017-11-20,80.58722715434955
2017-11-21,80.58722715434955
2017-11-22,80.58722715434955
2017-11-24,80.58722715434955
2017-11-27,80.58722715434955
2017-11-28,80.58722715434955
2017-11-29,80.58722715434955
2017-11-30,80.58722715434955
2017-12-01,80.58722715434955
2017-12-04,80.58722715434955
2017-12-05,80.58722715434955
2017-12-06,80.58722715434955
2017-12-07,80.58722715434955
2017-12-08,80.58722715434955
2017-12-11,80.58722715434955
2017-12-12,80.58722715434955
2017-12-13,80.58722715434955
2017-12-14,80.58722715434955
2017-12-15,80.58722715434955
2017-12-18,83.27098695589751
2017-12-19,83.27098695589751
2017-12-20,83.27098695589751
2017-12-21,83.27098695589751
2017-12-22,83.27098695589751
2017-12-26,83.27098695589751
2017-12-27,83.27098695589751
2017-12-28,83.27098695589751
2017-12-29,83.27098695589751
2018-01-02,83.27098695589751
2018-01-03,83.27098695589751
2018-01-04,83.27098695589751
2018-01-05,83.27098695589751
2018-01-08,83.27098695589751
2018-01-09,83.27098695589751
2018-01-10,83.27098695589751
2018-01-11,83.27098695589751
2018-01-12,83.27098695589751
2018-01-16,83.27098695589751
2018-01-17,85.84656166737784
2018-01-18,85.84656166737784
2018-01-19,85.84656166737784
2018-01-22,85.84656166737784
2018-01-23,85.84656166737784
2018-01-24,85.84656166737784
2018-01-25,85.84656166737784
2018-01-26,85.84656166737784
2018-01-29,85.84656166737784
2018-01-30,85.84656166737784
2018-01-31,85.84656166737784
2018-02-01,85.84656166737784
2018-02-02,85.84656166737784
2018-02-05,85.84656166737784
2018-02-06,85.84656166737784
2018-02-07,85.84656166737784
2018-02-08,85.84656166737784
2018-02-09,85.84656166737784
2018-02-12,85.84656166737784
2018-02-13,85.84656166737784
2018-02-14,85.84656166737784
2018-02-15,85.84656166737784
2018-02-16,85.84656166737784
2018-02-20,90.23732856414364
2018-02-21,90.23732856414364
2018-02-22,90.23732856414364
2018-02-23,90.23732856414364
2018-02-26,90.23732856414364
2018-02-27,90.23732856414364
2018-02-28,90.23732856414364
2018-03-01,90.23732856414364
2018-03-02,90.23732856414364
2018-03-05,90.23732856414364
2018-03-06,90.23732856414364
2018-03-07,90.23732856414364
2018-03-08,90.23732856414364
2018-03-09,90.23732856414364
2018-03-12,90.23732856414364
2018-03-13,90.23732856414364
2018-03-14,90.23732856414364
2018-03-15,90.23732856414364
2018-03-16,90.23732856414364
2018-03-19,87.67876477144105
2018-03-20,87.67876477144105
2018-03-21,87.67876477144105
2018-03-22,87.67876477144105
2018-03-23,87.67876477144105
2018-03-26,87.67876477144105
2018-03-27,87.67876477144105
2018-03-28,87.67876477144105
2018-03-29,87.67876477144105
2018-04-02,87.67876477144105
2018-04-03,87.67876477144105
2018-04-04,87.67876477144105
2018-04-05,87.67876477144105
2018-04-06,87.67876477144105
2018-04-09,87.67876477144105
2018-04-10,87.67876477144105
2018-04-11,87.67876477144105
2018-04-12,87.67876477144105
2018-04-13,87.67876477144105
2018-04-16,87.67876477144105
2018-04-17,87.60752732708292
2018-04-18,87.60752732708292
2018-04-19,87.60752732708292
2018-04-20,87.60752732708292
2018-04-23,87.60752732708292
2018-04-24,87.60752732708292
2018-04-25,87.60752732708292
2018-04-26,87.60752732708292
2018-04-27,87.60752732708292
2018-04-30,87.60752732708292
2018-05-01,87.60752732708292
2018-05-02,87.60752732708292
2018-05-03,87.60752732708292
2018-05-04,87.60752732708292
2018-05-07,87.60752732708292
2018-05-08,87.60752732708292
2018-05-09,87.60752732708292
2018-05-10,87.60752732708292
2018-05-11,87.60752732708292
2018-05-14,87.60752732708292
2018-05-15,87.60752732708292
2018-05-16,87.60752732708292
2018-05-17,91.27121350589898
2018-05-18,91.27121350589898
2018-05-21,91.27121350589898
2018-05-22,91.27121350589898
2018-05-23,91.27121350589898
2018-05-24,91.27121350589898
2018-05-25,91.27121350589898
2018-05-29,91.27121350589898
2018-05-30,91.27121350589898
2018-05-31,91.27121350589898
2018-06-01,91.27121350589898
2018-06-04,91.27121350589898
2018-06-05,91.27121350589898
2018-06-06,91.27121350589898
2018-06-07,91.27121350589898
2018-06-08,91.27121350589898
2018-06-11,91.27121350589898
2018-06-12,91.27121350589898
2018-06-13,91.27121350589898
2018-06-14,91.27121350589898
2018-06-15,91.27121350589898
2018-06-18,92.41812826264653
2018-06-19,92.41812826264653
2018-06-20,92.41812826264653
2018-06-21,92.41812826264653
2018-06-22,92.41812826264653
2018-06-25,92.41812826264653
2018-06-26,92.41812826264653
2018-06-27,92.41812826264653
2018-06-28,92.41812826264653
2018-06-29,92.41812826264653
2018-07-02,92.41812826264653
2018-07-03,92.41812826264653
2018-07-05,92.41812826264653
2018-07-06,92.41812826264653
2018-07-09,92.41812826264653
2018-07-10,92.41812826264653
2018-07-11,92.41812826264653
2018-07-12,92.41812826264653
2018-07-13,92.41812826264653
2018-07-16,92.41812826264653
2018-07-17,89.52330794364107
2018-07-18,89.52330794364107
2018-07-19,89.52330794364107
2018-07-20,89.52330794364107
2018-07-23,89.52330794364107
2018-07-24,89.52330794364107
2018-07-25,89.52330794364107
2018-07-26,89.52330794364107
2018-07-27,89.52330794364107
2018-07-30,89.52330794364107
2018-07-31,89.52330794364107
2018-08-01,89.52330794364107
2018-08-02,89.52330794364107
2018-08-03,89.52330794364107
2018-08-06,89.52330794364107
2018-08-07,89.52330794364107
2018-08-08,89.52330794364107
