,Breadth Ratio
2022-10-05,4.764878198114508
2022-10-06,5.096530229763779
2022-10-07,3.3178828212151403
2022-10-10,1.8698304155726653
2022-10-11,1.2962127370017007
2022-10-12,1.0089772882982073
2022-10-13,0.9778142411681512
2022-10-14,1.8559202724910961
2022-10-17,1.160454504086994
2022-10-18,2.271820871095537
2022-10-19,3.8283919200284124
2022-10-20,3.8521550654231964
2022-10-21,4.015876400873896
2022-10-24,7.257193253136817
2022-10-25,10.973509271173858
2022-10-26,18.31477098935589
2022-10-27,17.150394287845984
2022-10-28,17.289026852055628
2022-10-31,25.335367475299584
2022-11-01,19.11780373048974
2022-11-02,21.194435204885075
2022-11-03,12.705061387052579
2022-11-04,12.24007958108872
2022-11-07,17.96326838512542
2022-11-08,24.009921046434528
2022-11-09,30.364244078427394
2022-11-10,19.462032615355234
2022-11-11,32.08277716184927
2022-11-14,41.515264976524826
2022-11-15,32.3608406039406
2022-11-16,42.253965669632635
2022-11-17,30.994168822062434
2022-11-18,26.23982309228099
2022-11-21,26.49934180632979
2022-11-22,22.134274594230508
2022-11-23,34.12976602796937
2022-11-25,43.89214916449517
2022-11-28,41.414586695994046
2022-11-29,29.523399679131767
2022-11-30,28.73596626849712
2022-12-01,43.0240379843286
2022-12-02,44.6243126169179
2022-12-05,38.496351329837914
2022-12-06,24.60022478944871
2022-12-07,16.523620740536288
2022-12-08,15.754622274019919
2022-12-09,20.109974183362745
2022-12-12,15.024598485243196
2022-12-13,24.204420689160166
2022-12-14,29.93038756165921
2022-12-15,22.442206238414013
2022-12-16,13.961883920937607
2022-12-19,8.828442939421056
2022-12-20,5.771467304970734
2022-12-21,5.436869085240298
2022-12-22,9.24472566743319
2022-12-23,5.72175706983934
2022-12-27,6.6262643799315235
2022-12-28,5.5738029598391305
2022-12-29,3.6108717409062963
2022-12-30,7.009178882330175
2023-01-03,7.5504834710617255
2023-01-04,7.022893437121519
2023-01-05,11.174266736153566
2023-01-06,8.361188971929835
2023-01-09,15.176576218068883
2023-01-10,18.469624641484582
2023-01-11,24.600591486086703
2023-01-12,33.78955995511964
2023-01-13,42.25328348692571
2023-01-17,46.380281917783336
2023-01-18,47.13673477455975
2023-01-19,31.82349475121634
2023-01-20,23.3246770303077
2023-01-23,35.46801541940814
2023-01-24,46.64516186650589
2023-01-25,47.7009027742838
2023-01-26,53.808003800504636
2023-01-27,62.39070721363756
2023-01-30,66.85716084370902
2023-01-31,53.604301010407596
2023-02-01,67.359818965161
2023-02-02,75.03655591200302
2023-02-03,81.04235415414105
2023-02-06,74.44528749576185
2023-02-07,66.72452049175106
2023-02-08,74.34509081445646
2023-02-09,69.59622977126804
2023-02-10,65.64249150862477
2023-02-13,62.41859156288553
2023-02-14,72.2165477753618
2023-02-15,74.50062470883788
2023-02-16,74.33345811427377
2023-02-17,61.921538935604104
2023-02-21,57.74338838217903
2023-02-22,42.407105344277156
2023-02-23,42.91896101575641
2023-02-24,50.80028973348449
2023-02-27,38.42849688397449
2023-02-28,43.910778169621814
2023-03-01,38.04132485936319
2023-03-02,31.7002816555208
2023-03-03,38.41360364243191
2023-03-06,51.924805960099576
2023-03-07,44.41674583260223
2023-03-08,30.153249321122555
2023-03-09,33.64065344787102
2023-03-10,21.395556095858083
2023-03-13,14.266483435238547
2023-03-14,12.529603417280416
2023-03-15,18.756954064155718
2023-03-16,17.14803668716388
2023-03-17,26.110051378136696
2023-03-20,19.75823896107725
2023-03-21,26.13785124329673
2023-03-22,35.744725176057344
2023-03-23,28.82259531436423
2023-03-24,30.684695195445443
2023-03-27,31.71089452529089
2023-03-28,33.95673766769211
2023-03-29,31.484896154572674
2023-03-30,46.177477353325756
2023-03-31,54.10041116141709
2023-04-03,67.26770372683681
2023-04-04,68.52488831390127
2023-04-05,58.95178482611363
2023-04-06,51.91463024677601
2023-04-10,55.91589878959162
2023-04-11,61.64261356890333
2023-04-12,62.98191101452208
2023-04-13,52.001046632934276
2023-04-14,56.178202787524064
2023-04-17,55.03184166734813
2023-04-18,62.60711838283983
2023-04-19,65.97361845983343
2023-04-20,66.96532738154272
2023-04-21,56.01143287763526
2023-04-24,57.61063306705718
2023-04-25,53.9270037428724
2023-04-26,39.68017468713336
2023-04-27,34.75339947422704
2023-04-28,48.36041616415299
2023-05-01,59.26426977945831
2023-05-02,60.778364776858204
2023-05-03,47.55155583651548
2023-05-04,38.739606098082255
2023-05-05,30.59801294740038
2023-05-08,44.35274282366215
2023-05-09,48.22264467521198
2023-05-10,41.14466750879371
2023-05-11,41.70477018918684
2023-05-12,36.66245594330297
2023-05-15,31.083143505513917
2023-05-16,36.41560006705339
2023-05-17,32.79073542990224
2023-05-18,44.397012964317504
2023-05-19,53.5656544954285
2023-05-22,47.78071819196498
2023-05-23,47.415514689792914
2023-05-24,40.09911443221651
2023-05-25,29.105182225154756
2023-05-26,33.886092196294605
2023-05-30,44.68258300910546
2023-05-31,47.939558789564046
2023-06-01,40.942485694890465
2023-06-02,51.07258342898877
2023-06-05,58.17192184557942
2023-06-06,53.616627668440174
2023-06-07,56.755969932088156
2023-06-08,58.220750966907566
2023-06-09,61.86072578809446
2023-06-12,65.33223352008876
2023-06-13,71.68484311824349
2023-06-14,78.67689070039718
2023-06-15,80.15623246918501
2023-06-16,82.20493084834277
2023-06-20,81.36086477993632
2023-06-21,77.72848020057822
2023-06-22,70.45985539981427
2023-06-23,65.69079557095083
2023-06-26,52.32049506953174
2023-06-27,48.4198999222084
2023-06-28,59.47472461643319
2023-06-29,55.445215688701744
2023-06-30,57.80887209552801
2023-07-03,69.13953573724483
2023-07-05,76.1165537230921
2023-07-06,72.32883885806616
2023-07-07,59.15595311674576
2023-07-10,60.479033182739016
2023-07-11,60.51260008704465
2023-07-12,69.68533068967218
2023-07-13,75.00714905012916
2023-07-14,80.16742520546836
2023-07-17,73.39885453825262
2023-07-18,75.20373920978196
2023-07-19,79.82961397710969
2023-07-20,80.26632832457031
2023-07-21,75.90787881037318
2023-07-24,74.0432193136697
2023-07-25,78.73963159506391
2023-07-26,79.11862636510294
2023-07-27,78.03107307161642
2023-07-28,76.29116821839072
2023-07-31,80.47039983394808
2023-08-01,81.47784410103635
2023-08-02,75.55483950801356
2023-08-03,64.79926965574332
2023-08-04,65.78609737581387
2023-08-07,62.77221491237063
2023-08-08,70.67217770665557
2023-08-09,63.33544582988323
2023-08-10,54.19847048996681
2023-08-11,49.18275771553823
2023-08-14,44.04402006110896
2023-08-15,47.92214837809373
2023-08-16,40.59434929955859
2023-08-17,29.377076556674215
2023-08-18,22.9072794102891
2023-08-21,21.491946587609075
2023-08-22,25.927376033449818
2023-08-23,20.132521674461294
2023-08-24,28.04745922038846
2023-08-25,27.122890196326654
2023-08-28,26.340553664317817
2023-08-29,37.49176664361329
2023-08-30,51.216143849199256
2023-08-31,56.897997315666224
2023-09-01,58.13508837683536
2023-09-05,55.96849115415598
2023-09-06,52.25876729310712
2023-09-07,43.31424036838178
2023-09-08,34.49033369007551
2023-09-11,34.04772210362129
2023-09-12,35.29626981414331
2023-09-13,31.288130170319
2023-09-14,32.367103815009166
2023-09-15,42.529397106184355
2023-09-18,31.336348633645837
2023-09-19,31.72579084883258
2023-09-20,27.057113888904983
2023-09-21,19.628373381125858
2023-09-22,11.808351434940755
2023-09-25,11.09172669472151
2023-09-26,14.325503081814816
2023-09-27,8.449959633264703
2023-09-28,8.895773557413822
2023-09-29,12.646622928844742
2023-10-02,13.21006403175134
2023-10-03,12.222795866747326
2023-10-04,8.497902187984247
2023-10-05,11.254613107982342
2023-10-06,11.311134553191094
2023-10-09,16.066953218687402
2023-10-10,16.792858668341314
2023-10-11,23.49379199896634
2023-10-12,25.670951341081217
2023-10-13,22.08204595425127
2023-10-16,17.57630041941289
2023-10-17,27.27112455290421
2023-10-18,26.68359913292403
2023-10-19,17.818774087676413
2023-10-20,12.716235135901716
2023-10-23,8.073081101453184
2023-10-24,8.069652377072778
2023-10-25,10.875581610286162
2023-10-26,7.784571865063089
2023-10-27,6.351621970314003
2023-10-30,5.752109460709892
2023-10-31,8.36879634018906
2023-11-01,10.386068771041717
2023-11-02,13.404782951975658
2023-11-03,21.38819542264831
2023-11-06,30.275623890989777
2023-11-07,27.089118090474063
2023-11-08,28.770538600197405
2023-11-09,27.310810987100464
2023-11-10,23.33496513001577
2023-11-13,34.06339608194793
2023-11-14,33.99749065523372
2023-11-15,49.09053160880023
2023-11-16,52.19205337230298
2023-11-17,49.848379430872114
2023-11-20,52.83961219284272
2023-11-21,61.651252349044995
2023-11-22,54.72970331445693
2023-11-24,53.3467258237621
2023-11-27,54.95678238733137
2023-11-28,53.0319603907714
2023-11-29,50.02650231551701
2023-11-30,53.26770630529792
2023-12-01,55.443930509838815
2023-12-04,60.5526769843221
2023-12-05,56.30016270995469
2023-12-06,52.25355554931708
2023-12-07,49.06090182716745
2023-12-08,57.94315035326096
2023-12-11,65.22478196807573
2023-12-12,65.08947876761172
2023-12-13,66.57626235996085
2023-12-14,76.46299010886715
2023-12-15,80.83546345723977
2023-12-18,76.74579336608636
2023-12-19,77.48247061538916
2023-12-20,81.30415595692946
2023-12-21,68.82004273782488
2023-12-22,78.5869414416099
2023-12-26,78.79089604871909
2023-12-27,84.53866016064049
2023-12-28,85.70913428671483
2023-12-29,87.70975984092556
2024-01-02,81.9243175724959
2024-01-03,79.50482195592929
2024-01-04,70.73003340535391
2024-01-05,69.06253645884645
2024-01-08,74.4141433947838
2024-01-09,81.2955211962346
2024-01-10,80.113205045627
2024-01-11,80.75115757697043
2024-01-12,79.13930562749113
2024-01-16,74.43482961182316
2024-01-17,71.02536876094436
2024-01-18,58.86829277640169
2024-01-19,63.04229081151427
2024-01-22,72.53629577333909
2024-01-23,74.3933327980296
2024-01-24,79.12744529533862
2024-01-25,78.4209876748146
2024-01-26,83.60136121698488
2024-01-29,82.38237054934734
2024-01-30,86.56382974124303
2024-01-31,86.54359184059881
2024-02-01,79.44248349922584
2024-02-02,84.35228414807823
2024-02-05,84.51907416402153
2024-02-06,80.9099910535083
2024-02-07,80.56960602391749
2024-02-08,83.45855527790782
2024-02-09,81.1197385738356
2024-02-12,83.02585678687223
2024-02-13,86.42198423250403
2024-02-14,76.31747003693856
2024-02-15,82.1784480438281
2024-02-16,83.82817818312137
2024-02-20,77.61916017138223
2024-02-21,71.80784416340262
2024-02-22,70.62037527269104
2024-02-23,76.29575201441354
2024-02-26,80.09993029113107
2024-02-27,77.80066386442219
2024-02-28,78.83042443969998
2024-02-29,75.25094230307074
2024-03-01,79.33274235995505
2024-03-04,82.51813664266143
2024-03-05,83.68216847995222
2024-03-06,82.71918464371556
2024-03-07,86.03913449906298
2024-03-08,89.14782652297217
2024-03-11,85.73444211032547
2024-03-12,84.76486999600417
2024-03-13,86.08032755106592
2024-03-14,83.46595267132119
2024-03-15,76.0491261417278
2024-03-18,71.95240584102238
2024-03-19,76.92876564519862
2024-03-20,80.95976862576437
2024-03-21,86.4353059900649
2024-03-22,89.15556947152726
2024-03-25,88.3408609721165
2024-03-26,89.0372725946394
2024-03-27,86.06006730159818
2024-03-28,88.67168034424722
2024-04-01,91.28999823376496
2024-04-02,91.0887973010347
2024-04-03,85.71177335064863
2024-04-04,85.11153479906997
2024-04-05,76.70711193381969
2024-04-08,80.13121270970288
2024-04-09,77.98371038413846
2024-04-10,78.5817435302672
2024-04-11,71.73017555163305
2024-04-12,74.34328585677851
2024-04-15,60.896397250098474
2024-04-16,49.245921656129866
2024-04-17,44.573688647949524
2024-04-18,38.96665541208178
2024-04-19,42.468549663774326
2024-04-22,39.122926558411294
2024-04-23,49.15701181978076
2024-04-24,58.95387861881019
2024-04-25,57.75533357389715
2024-04-26,58.02512792323085
2024-04-29,60.457626194068645
2024-04-30,67.7138908652226
2024-05-01,52.87600633287203
2024-05-02,47.17683093932125
2024-05-03,55.81972883565326
2024-05-06,64.42096010171305
2024-05-07,72.15996456663595
2024-05-08,69.24093313505986
2024-05-09,67.02665511392286
2024-05-10,70.52004308000294
2024-05-13,71.07005951945712
2024-05-14,74.2211320529005
2024-05-15,79.19004324142485
2024-05-16,82.75319732858415
2024-05-17,81.70370411349836
2024-05-20,80.3836611977836
2024-05-21,80.50635757875573
2024-05-22,81.12942338406351
2024-05-23,75.69577031492855
2024-05-24,70.2899045245688
2024-05-28,77.38114515035919
2024-05-29,77.38359701378894
2024-05-30,71.28658864539494
2024-05-31,70.98824343383946
2024-06-03,75.42412136805841
2024-06-04,74.41655768473433
2024-06-05,74.64131176631979
2024-06-06,80.20206138462933
2024-06-07,75.68803757318382
2024-06-10,71.00424894212807
2024-06-11,72.48218844870593
2024-06-12,66.99676625185627
2024-06-13,70.48371147996095
2024-06-14,69.57097544124775
2024-06-17,63.95666337355254
2024-06-18,68.18964203176598
2024-06-20,70.29704979205901
2024-06-21,67.8455836469696
2024-06-24,66.20724819895321
2024-06-25,65.9939067430115
2024-06-26,64.84370683539137
2024-06-27,63.95157319287852
2024-06-28,63.99343010580223
2024-07-01,62.656446174850686
2024-07-02,60.37144038438325
2024-07-03,63.67789624751678
2024-07-05,67.75105281095321
2024-07-08,65.79638714435706
2024-07-09,69.31237557308276
2024-07-10,70.13506152195544
2024-07-11,78.35175203427073
2024-07-12,77.05367550973105
2024-07-15,81.42460537884415
2024-07-16,80.90009033178164
2024-07-17,85.05211599916525
2024-07-18,82.93406496779716
2024-07-19,79.12349780686014
2024-07-22,72.72559732731753
2024-07-23,76.02974279633644
2024-07-24,70.6204471274857
2024-07-25,61.27618299112355
2024-07-26,56.09212210730008
2024-07-29,65.23605211492416
2024-07-30,62.862634698688055
2024-07-31,61.22724775745916
2024-08-01,65.36047138465784
2024-08-02,54.9648016180495
2024-08-05,42.59219450112257
2024-08-06,27.947286667834536
2024-08-07,35.12094137807147
2024-08-08,28.337880209394783
2024-08-09,40.664533404914806
2024-08-12,40.456099625317194
2024-08-13,39.17571657525423
2024-08-14,50.28617703902467
2024-08-15,53.68889679793602
2024-08-16,66.09278317708916
2024-08-19,71.4880615470036
2024-08-20,79.72157143136597
2024-08-21,74.42580452699336
2024-08-22,80.23367659498464
2024-08-23,73.12967961684464
2024-08-26,82.62384119264665
2024-08-27,80.0486733012603
2024-08-28,78.4962317253496
2024-08-29,69.44862852443734
2024-08-30,69.53142996790064
2024-09-03,78.03079083152214
2024-09-04,69.39641763843015
2024-09-05,63.914383237178555
2024-09-06,60.87015725248869
2024-09-09,46.985351721530556
2024-09-10,58.28488756760244
2024-09-11,57.728443316609756
2024-09-12,61.879301747657024
2024-09-13,68.79569040029313
2024-09-16,74.353350966136
2024-09-17,77.14210142668519
2024-09-18,78.30611378187665
2024-09-19,73.95687679613722
2024-09-20,79.54352054464115
2024-09-23,75.89687518591022
2024-09-24,80.3096052435599
2024-09-25,82.09886006838309
2024-09-26,79.87727229002076
2024-09-27,82.58869412690834
2024-09-30,83.1521189935996
2024-10-01,83.8488463946712
2024-10-02,78.74141520213264
2024-10-03,77.41917734604971
2024-10-04,73.89742148125224
2024-10-07,80.80908673100518
2024-10-08,77.35575505543113
2024-10-09,80.35009139426865
2024-10-10,82.8896528435472
2024-10-11,80.70377951829195
2024-10-14,84.06954589237374
2024-10-15,86.80560442231697
2024-10-16,85.31121962855612
2024-10-17,88.21849255346437
2024-10-18,87.6150872895078
2024-10-21,88.46696900748077
2024-10-22,85.16689088553794
2024-10-23,82.83287984541322
2024-10-24,76.80489785426133
2024-10-25,77.85743425727155
2024-10-28,77.42109312092546
2024-10-29,80.03906685523268
2024-10-30,76.34828520099302
2024-10-31,73.68022047795328
2024-11-01,65.66681354281894
2024-11-04,64.32358989040878
2024-11-05,61.11990672872584
2024-11-06,72.38456678684146
2024-11-07,77.37781718527641
2024-11-08,79.37875094506805
2024-11-11,78.10692256907423
2024-11-12,78.7581876518596
2024-11-13,72.53309207979808
2024-11-14,72.87944768586306
2024-11-15,68.19842196761778
2024-11-18,63.00447969292398
2024-11-19,66.36145317844228
2024-11-20,66.93854975159222
2024-11-21,63.67187577412785
2024-11-22,71.71635382061594
2024-11-25,75.98151704868096
2024-11-26,79.77557575101135
2024-11-27,78.13004875774836
2024-11-29,76.17271510457397
2024-12-02,79.4790375686879
2024-12-03,78.6786347427084
2024-12-04,74.7966541580573
2024-12-05,73.58605753954694
2024-12-06,69.94435250703461
2024-12-09,69.68857036195286
2024-12-10,66.38958942814256
2024-12-11,60.30024877274174
2024-12-12,59.5278395892396
2024-12-13,55.01691349050425
