,0
2022-06-28,9.503405591596387
2022-06-29,7.895768996313474
2022-06-30,7.754695085069674
2022-07-01,7.382408463163665
2022-07-05,8.288956159838712
2022-07-06,7.896769162831191
2022-07-07,8.416515825405806
2022-07-08,9.733850402066397
2022-07-11,11.366897771544737
2022-07-12,9.695848548629883
2022-07-13,8.420390592624683
2022-07-14,8.35217343794662
2022-07-15,8.857208519587529
2022-07-18,9.725864137005335
2022-07-19,9.913271160537068
2022-07-20,12.182521981755311
2022-07-21,12.76880403903239
2022-07-22,14.731207572239512
2022-07-25,13.11546370645187
2022-07-26,13.03366756201198
2022-07-27,11.050203594497681
2022-07-28,13.963888524886231
2022-07-29,17.111320492803888
2022-08-01,28.85549284416854
2022-08-02,28.202933809879347
2022-08-03,23.708477678492123
2022-08-04,33.17419667369379
2022-08-05,36.73237813648531
2022-08-08,38.91575819923248
2022-08-09,36.755001274929185
2022-08-10,34.00303877989334
2022-08-11,40.08623455778395
2022-08-12,44.25849774725547
2022-08-15,54.83613502090672
2022-08-16,57.09148823670226
2022-08-17,59.75182056415221
2022-08-18,55.2553873872474
2022-08-19,53.781346430330515
2022-08-22,46.069455802440764
2022-08-23,32.77252701388398
2022-08-24,30.063060274792708
2022-08-25,32.9834780475925
2022-08-26,37.165803560410474
2022-08-29,22.343000976524017
2022-08-30,19.551610530947595
2022-08-31,15.760159005102881
2022-09-01,14.326374161498507
2022-09-02,13.348587446609933
2022-09-06,12.442551657007206
2022-09-07,11.210855109878926
2022-09-08,14.780935410286823
2022-09-09,16.71722082189261
2022-09-12,24.908768282610694
2022-09-13,27.37359105446615
2022-09-14,15.742019419666143
2022-09-15,15.578202306003936
2022-09-16,14.601936346416588
2022-09-19,13.170270339616824
2022-09-20,16.83271924025922
2022-09-21,13.920785923241457
2022-09-22,11.918007092130612
2022-09-23,11.06288950326529
2022-09-26,8.863604730543312
2022-09-27,8.144509306484387
2022-09-28,7.958579747774469
2022-09-29,8.768049123351668
2022-09-30,6.034741145809503
2022-10-03,6.032684547069839
2022-10-04,6.742949201004683
2022-10-05,8.457721081577906
2022-10-06,8.825409269639655
2022-10-07,7.730951925807927
2022-10-10,7.069418049580101
2022-10-11,7.025432453678249
2022-10-12,6.867821816878577
2022-10-13,6.593435201333831
2022-10-14,7.284411981420774
2022-10-17,6.90833120144943
2022-10-18,7.932769711104376
2022-10-19,8.616832985922795
2022-10-20,8.200716119431267
2022-10-21,8.074640685302676
2022-10-24,9.929286824922217
2022-10-25,11.901729188719107
2022-10-26,14.269458750731218
2022-10-27,14.517527235337008
2022-10-28,14.526771847146314
2022-10-31,25.56354223501308
2022-11-01,24.55876204919734
2022-11-02,24.870281758096084
2022-11-03,20.580046661557095
2022-11-04,25.1466137142521
2022-11-07,27.903334037088122
2022-11-08,29.49365251388817
2022-11-09,33.32082985233933
2022-11-10,25.832694846251353
2022-11-11,38.44919824170271
2022-11-14,48.12111580465331
2022-11-15,41.388568900018925
2022-11-16,43.40888504636258
2022-11-17,37.73953370039216
2022-11-18,39.986159332280074
2022-11-21,44.46593409968075
2022-11-22,44.198008143390894
2022-11-23,48.75813736078637
2022-11-25,51.06732151886602
2022-11-28,51.28349995981323
2022-11-29,40.1670117356362
2022-11-30,38.18480310729713
2022-12-01,51.25481084302137
2022-12-02,51.92332699867822
2022-12-05,55.146134877495626
2022-12-06,46.4977577756341
2022-12-07,36.72336004358658
2022-12-08,34.399331275773484
2022-12-09,33.610776224704914
2022-12-12,30.61102835395055
2022-12-13,33.28951556539393
2022-12-14,40.29559335628441
2022-12-15,38.300638920669336
2022-12-16,28.50475288779471
2022-12-19,23.590912817325037
2022-12-20,23.585438764686646
2022-12-21,23.501140168245122
2022-12-22,26.641372810089763
2022-12-23,22.346131792077912
2022-12-27,23.75729398864908
2022-12-28,22.568758982989127
2022-12-29,20.093400893734252
2022-12-30,23.089040730450115
2023-01-03,19.319433314558154
2023-01-04,19.610296143304005
2023-01-05,22.4201630420379
2023-01-06,19.518978778901115
2023-01-09,25.90612200783185
2023-01-10,28.596529729962416
2023-01-11,34.22898778908514
2023-01-12,36.658002870746465
2023-01-13,42.98933166264752
2023-01-17,43.141133026851314
2023-01-18,45.65495760359642
2023-01-19,34.972550466986974
2023-01-20,32.785458841229286
2023-01-23,45.825492274610255
2023-01-24,54.7102278961903
2023-01-25,54.880583312891886
2023-01-26,53.26336355994589
2023-01-27,54.5670061386879
2023-01-30,61.820877664302685
2023-01-31,68.21031680512466
2023-02-01,71.09611470144569
2023-02-02,75.11597252927143
2023-02-03,78.6304196883969
2023-02-06,77.80732324686863
2023-02-07,75.69209638254671
2023-02-08,79.34891167306137
2023-02-09,76.74224663757346
2023-02-10,77.91926989909666
2023-02-13,75.34730006060732
2023-02-14,80.62216857970965
2023-02-15,82.93466143492006
2023-02-16,84.78738283523626
2023-02-17,81.3908769096915
2023-02-21,79.18978366111263
2023-02-22,68.303478918316
2023-02-23,63.969521427016616
2023-02-24,61.60630760010864
2023-02-27,56.56840547629852
2023-02-28,60.19735158375197
2023-03-01,55.85938638699703
2023-03-02,51.88043941929759
2023-03-03,56.85314767266294
2023-03-06,71.05974695643698
2023-03-07,69.85419975713282
2023-03-08,61.719530651705966
2023-03-09,62.387295224584236
2023-03-10,46.40801010520626
2023-03-13,34.24890393821593
2023-03-14,29.134876236041983
2023-03-15,34.09280731083557
2023-03-16,30.547474806558583
2023-03-17,39.784886827707325
2023-03-20,31.31771824289845
2023-03-21,41.22094377335067
2023-03-22,51.14454715723576
2023-03-23,45.16006037631822
2023-03-24,42.09832157744014
2023-03-27,40.094229156732126
2023-03-28,44.66395360772035
2023-03-29,44.99010989831795
2023-03-30,57.836511991095286
2023-03-31,53.478807703776845
2023-04-03,63.376996715091806
2023-04-04,64.82624581492924
2023-04-05,56.64384954828287
2023-04-06,54.97561593735598
2023-04-10,56.7512421271764
2023-04-11,58.87716683338047
2023-04-12,63.98465972604313
2023-04-13,57.901486210888564
2023-04-14,63.11120540106279
2023-04-17,67.07583581087052
2023-04-18,69.11296736310143
2023-04-19,70.28375377682907
2023-04-20,66.91498930527186
2023-04-21,57.99274170491229
2023-04-24,61.08123626415556
2023-04-25,64.68682057573342
2023-04-26,51.95869690553258
2023-04-27,42.64210489736578
2023-04-28,50.60002650887212
2023-05-01,59.115717456437466
2023-05-02,61.1638630284947
2023-05-03,54.567589232340666
2023-05-04,47.668079300569396
2023-05-05,37.853609953415955
2023-05-08,52.220923264540495
2023-05-09,51.38915658675675
2023-05-10,48.889178717284246
2023-05-11,51.66084137066462
2023-05-12,55.48975259630431
2023-05-15,55.12529376787144
2023-05-16,61.05453554776384
2023-05-17,57.80413930440604
2023-05-18,61.90347851008081
2023-05-19,66.7469845770459
2023-05-22,68.40489169464243
2023-05-23,69.85084148035628
2023-05-24,66.67142832153586
2023-05-25,54.403839540370825
2023-05-26,61.00270180502897
2023-05-30,69.60859781975667
2023-05-31,62.72300878675412
2023-06-01,54.90657325346624
2023-06-02,62.0736541275135
2023-06-05,71.55839892614966
2023-06-06,70.69776451251099
2023-06-07,71.78874814684782
2023-06-08,72.19620931857065
2023-06-09,80.27509742804521
2023-06-12,81.16342225497615
2023-06-13,82.90862442601394
2023-06-14,84.53233298743342
2023-06-15,82.11166634732255
2023-06-16,84.26024480259457
2023-06-20,85.04187317244279
2023-06-21,83.60721000096585
2023-06-22,82.17504543089238
2023-06-23,79.28030884495345
2023-06-26,75.26420110346234
2023-06-27,74.02079067165171
2023-06-28,77.01426223851142
2023-06-29,76.04359414953932
2023-06-30,85.41225100541602
2023-07-03,88.46977287314456
2023-07-05,89.07723297607843
2023-07-06,88.91201197284772
2023-07-07,87.55868413660689
2023-07-10,87.46006259728765
2023-07-11,87.05735417821698
2023-07-12,88.482908662342
2023-07-13,89.79310321543859
2023-07-14,90.5180083443808
2023-07-17,90.59658068841574
2023-07-18,90.83487190494361
2023-07-19,91.26606141232318
2023-07-20,91.38121671416974
2023-07-21,92.10842228011416
2023-07-24,92.13853957667004
2023-07-25,92.51096971416659
2023-07-26,92.67020406543762
2023-07-27,92.72618427855672
2023-07-28,91.33887512599874
2023-07-31,91.81406830922248
2023-08-01,92.29177081747801
2023-08-02,91.95479502684611
2023-08-03,89.63830467312253
2023-08-04,89.41383849281851
2023-08-07,86.99972758310093
2023-08-08,88.5125863238545
2023-08-09,87.35791676697949
2023-08-10,85.24354059756318
2023-08-11,83.78666480711931
2023-08-14,83.3619931415456
2023-08-15,83.46243339038416
2023-08-16,79.61223383283868
2023-08-17,76.1489193602079
2023-08-18,68.70952654368601
2023-08-21,75.77112107741752
2023-08-22,80.81225360927289
2023-08-23,79.06246041567309
2023-08-24,81.48505139048397
2023-08-25,73.30278801112688
2023-08-28,75.51081519172227
2023-08-29,79.04658110246633
2023-08-30,83.72503694350988
2023-08-31,81.0880644136
2023-09-01,82.48252607925798
2023-09-05,83.83970402227354
2023-09-06,81.18567954657145
2023-09-07,77.39450928010667
2023-09-08,78.7791367621109
2023-09-11,78.91765816161367
2023-09-12,80.32609070560058
2023-09-13,78.40551869694545
2023-09-14,79.24013476532524
2023-09-15,80.48437978466085
2023-09-18,77.09399963287163
2023-09-19,80.17355784140976
2023-09-20,78.25327797739048
2023-09-21,69.81505834552179
2023-09-22,54.931624139655
2023-09-25,52.9441426598983
2023-09-26,56.810285751446585
2023-09-27,47.59184586620053
2023-09-28,49.026510613426964
2023-09-29,47.40275139419022
2023-10-02,42.141206351692034
2023-10-03,41.060543763146676
2023-10-04,32.02405579710852
2023-10-05,35.11267983299825
2023-10-06,34.718576482588276
2023-10-09,42.66924982382165
2023-10-10,47.748266203159275
2023-10-11,52.885414676052434
2023-10-12,53.7048969948283
2023-10-13,53.99037697384489
2023-10-16,47.3308787014578
2023-10-17,57.77395271107465
2023-10-18,57.12886282623258
2023-10-19,49.37802133940658
2023-10-20,38.50241015577293
2023-10-23,30.03551506323286
2023-10-24,34.79333181797384
2023-10-25,41.16117756928865
2023-10-26,32.91346306994105
2023-10-27,25.30591494691066
2023-10-30,21.89475397870641
2023-10-31,26.044249327927005
2023-11-01,28.411454987303642
2023-11-02,33.65665212832607
2023-11-03,38.32063353739482
2023-11-06,51.205542391827464
2023-11-07,47.918977717633524
2023-11-08,49.9954940009874
2023-11-09,47.474627209772805
2023-11-10,54.56736164806802
2023-11-13,61.55460948398185
2023-11-14,59.50419186295739
2023-11-15,69.7567909447669
2023-11-16,75.90124712019582
2023-11-17,74.89674325385313
2023-11-20,77.48625271204116
2023-11-21,77.6708784213321
2023-11-22,76.65164569554955
2023-11-24,75.26083974707214
2023-11-27,74.0318044752562
2023-11-28,71.93890597189302
2023-11-29,70.4080499882584
2023-11-30,73.19133112922798
2023-12-01,77.0363220352029
2023-12-04,79.78753224624508
2023-12-05,78.81939892687066
2023-12-06,78.57031757188892
2023-12-07,77.39667864448587
2023-12-08,78.34349225606982
2023-12-11,80.57230921634836
2023-12-12,81.56053954008726
2023-12-13,82.3086187312119
2023-12-14,81.7196862395175
2023-12-15,83.60739959094956
2023-12-18,84.67768173429569
2023-12-19,85.69457809676413
2023-12-20,85.9353111014709
2023-12-21,81.65407240818115
2023-12-22,84.25774569117272
2023-12-26,85.98667403751908
2023-12-27,86.97387573574247
2023-12-28,84.7577349975103
2023-12-29,83.95625812701837
2024-01-02,88.09027194073676
2024-01-03,87.8131509245965
2024-01-04,84.40341938613899
2024-01-05,83.01661481169025
2024-01-08,83.5818655113437
2024-01-09,87.53026776162734
2024-01-10,88.30256554024776
2024-01-11,87.6035268251316
2024-01-12,86.3017665401188
2024-01-16,84.18168620381404
2024-01-17,82.96087574014643
2024-01-18,80.21863580130633
2024-01-19,82.16029259740365
2024-01-22,90.2704277144927
2024-01-23,91.21771987199261
2024-01-24,92.18481658558375
2024-01-25,91.27795060595743
2024-01-26,91.58058971727068
2024-01-29,91.53473192652845
2024-01-30,92.47938570892474
2024-01-31,92.76996681065837
2024-02-01,91.02468515969488
2024-02-02,92.17462370245183
2024-02-05,92.98129879729022
2024-02-06,92.87726568862276
2024-02-07,92.29691286955061
2024-02-08,92.11790860171081
2024-02-09,93.03919805505691
2024-02-12,93.76986304509083
2024-02-13,93.97677713165619
2024-02-14,92.21869274542247
2024-02-15,93.62525557307784
2024-02-16,93.78702737274614
2024-02-20,93.50803952517654
2024-02-21,94.19520004410361
2024-02-22,93.25811802660118
2024-02-23,94.05090462658447
2024-02-26,94.49931185173526
2024-02-27,93.92529046701841
2024-02-28,94.48737327735539
2024-02-29,94.70210249419421
2024-03-01,95.12141264023619
2024-03-04,95.40842172876768
2024-03-05,95.24626463662158
2024-03-06,94.20465764549368
2024-03-07,93.54057597694077
2024-03-08,94.63386610643637
2024-03-11,94.79997259204723
2024-03-12,94.30334915904719
2024-03-13,94.67977263980018
2024-03-14,95.10728332729532
2024-03-15,94.6908656137235
2024-03-18,94.69390498630989
2024-03-19,95.23041244971961
2024-03-20,95.25427339658738
2024-03-21,95.07025845454201
2024-03-22,94.82668710717105
2024-03-25,94.8082625131318
2024-03-26,94.45948918408001
2024-03-27,94.46749203892739
2024-03-28,94.70314197398737
2024-04-01,95.47719342031102
2024-04-02,95.2438809494521
2024-04-03,94.59154688388679
2024-04-04,94.16131802428096
2024-04-05,92.48562899688868
2024-04-08,92.72609002070583
2024-04-09,93.40598106384704
2024-04-10,93.13003388246459
2024-04-11,92.7336921050856
2024-04-12,93.47424280507862
2024-04-15,90.62363041217682
2024-04-16,88.75658326956525
2024-04-17,87.03971461233644
2024-04-18,84.72177356998675
2024-04-19,82.64929729966804
2024-04-22,82.46452630410872
2024-04-23,87.16465082673422
2024-04-24,89.76301464157335
2024-04-25,88.92547446605884
2024-04-26,87.68952438657753
2024-04-29,89.76232638251884
2024-04-30,90.29430951626674
2024-05-01,87.80867493712339
2024-05-02,84.94416301352344
2024-05-03,87.32689915974585
2024-05-06,90.85247878092986
2024-05-07,91.94603069913941
2024-05-08,91.25625223811333
2024-05-09,90.68548398917517
2024-05-10,92.96537997032081
2024-05-13,93.44635120310394
2024-05-14,93.43005272078572
2024-05-15,93.95924402584713
2024-05-16,94.83412056634893
2024-05-17,94.75747490660389
2024-05-20,94.98415067138374
2024-05-21,94.83602631804644
2024-05-22,94.86231538096351
2024-05-23,94.50122847788697
2024-05-24,93.46720968457767
2024-05-28,93.80362509777811
2024-05-29,93.7705099526909
2024-05-30,91.98361539213408
2024-05-31,89.17828746686438
2024-06-03,89.90869428042765
2024-06-04,90.79789572852918
2024-06-05,91.11648202893392
2024-06-06,90.90758462875392
2024-06-07,90.95165312132447
2024-06-10,91.68058963316413
2024-06-11,92.00961825048758
2024-06-12,91.61961559944751
2024-06-13,92.22044375125249
2024-06-14,91.7496050400726
2024-06-17,91.06669465275024
2024-06-18,91.82576549319876
2024-06-20,92.36146795387742
2024-06-21,88.85675182510724
2024-06-24,88.62336410845104
2024-06-25,88.87894539609218
2024-06-26,89.30674719850994
2024-06-27,89.66208824644536
2024-06-28,87.25410616089428
2024-07-01,87.75696646804367
2024-07-02,88.36252944237883
2024-07-03,87.61161839733194
2024-07-05,88.70490820323822
2024-07-08,88.54892838774859
2024-07-09,89.32690635248102
2024-07-10,89.79816233216718
2024-07-11,90.51089654699754
2024-07-12,90.64810178742516
2024-07-15,91.54228424737525
2024-07-16,91.66340836268053
2024-07-17,92.23781681659813
2024-07-18,90.91404619435896
2024-07-19,89.30403745644848
2024-07-22,87.64049161980414
2024-07-23,89.6095223969031
2024-07-24,88.71645515800168
2024-07-25,82.07478947356854
2024-07-26,75.06618100971738
2024-07-29,78.09417129377717
2024-07-30,79.18807520123745
2024-07-31,78.78664670741806
2024-08-01,82.62836685882516
2024-08-02,78.56870024919478
2024-08-05,62.65727238650975
2024-08-06,48.308880952036745
2024-08-07,52.13849007763285
2024-08-08,52.47111548235283
2024-08-09,56.99612438419517
2024-08-12,62.3367265763028
2024-08-13,60.4621732304382
2024-08-14,66.5565192361604
2024-08-15,69.53096861060072
2024-08-16,81.67555042626431
2024-08-19,84.81414245497186
2024-08-20,87.21304267719393
2024-08-21,84.15683255802085
2024-08-22,84.46053169095661
2024-08-23,81.43402386688632
2024-08-26,86.18849398007887
2024-08-27,86.14343534403083
2024-08-28,85.80411545494862
2024-08-29,82.59054555604112
2024-08-30,84.33775735250329
2024-09-03,85.78300058790184
2024-09-04,75.81239498302799
2024-09-05,70.32149789185142
2024-09-06,67.94891787410265
2024-09-09,60.340009614520405
2024-09-10,68.69280434994405
2024-09-11,69.4210093686664
2024-09-12,74.7515141887666
2024-09-13,77.32184627455143
2024-09-16,80.15617739808157
2024-09-17,80.30917499224324
2024-09-18,80.98843743060164
2024-09-19,80.39654349093246
2024-09-20,83.75428483646652
2024-09-23,85.62521754181795
2024-09-24,87.38928314296341
2024-09-25,88.34227987579905
2024-09-26,88.20984141126549
2024-09-27,88.9127415160788
2024-09-30,87.81207551380787
2024-10-01,88.50561202473104
2024-10-02,85.91862903870248
2024-10-03,86.05030488152319
2024-10-04,82.20827973751005
2024-10-07,86.74451678674528
2024-10-08,85.0110311091634
2024-10-09,85.98033904658415
2024-10-10,86.99796189030214
2024-10-11,87.84340255196739
2024-10-14,88.60830327249903
2024-10-15,89.58388473458756
2024-10-16,88.36240347415168
2024-10-17,89.2534266921075
2024-10-18,87.19825060301318
2024-10-21,90.18169315431078
2024-10-22,90.7190075028905
2024-10-23,90.7126330410363
2024-10-24,89.2537411189504
2024-10-25,88.20729523416628
2024-10-28,87.88056056991421
2024-10-29,88.2767968427029
2024-10-30,87.87769240913764
2024-10-31,87.15075712017565
2024-11-01,83.03970022630287
2024-11-04,81.89644526281748
2024-11-05,81.11901870904028
2024-11-06,84.58796667706396
2024-11-07,90.82341383921528
2024-11-08,92.4741381943068
2024-11-11,92.77500177890701
2024-11-12,93.01290861244263
2024-11-13,93.03766537716565
2024-11-14,93.36635834606636
2024-11-15,92.45368938784725
2024-11-18,89.98078102448387
2024-11-19,91.05789551938337
2024-11-20,90.42409407621078
2024-11-21,90.1143050316261
2024-11-22,90.2569743743234
2024-11-25,91.61890275763062
2024-11-26,92.02632339778286
2024-11-27,92.30349578061376
2024-11-29,90.43168415615132
2024-12-02,90.42747576980253
2024-12-03,90.3249960191554
2024-12-04,90.28315868596546
2024-12-05,92.36240493762654
2024-12-06,91.87858241233458
